source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,target_count,phase3a2_mechanism
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041438,hmm_space_free,categorical_hmm,16,106,10000,7807960088469199591,4.00798881317246,3.5556460380581703,0.4523427751142899,0.11286028883804333,0.4199508114114399,0.484664497006592,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,4770216738039050238,3.3994881638045173,3.030319350342517,0.36916881346200014,0.10859541074231793,0.3430353388534027,0.3944328711884838,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,1947037377274591640,3.432273638376217,3.0227096881058992,0.4095639502703179,0.11932730120669499,0.37272200147968865,0.44582399669445505,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041438,token_markov,exact_token_markov,1,106,10000,5524493155474706130,2.6118167253098896,3.0227096881058992,-0.4108929627960096,-0.157320748739465,-0.4474556562884131,-0.37599175275933633,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041438,copy_edit,local_copy_edit,16,106,10000,7990255331650170939,4.309670349883145,3.0227096881058992,1.286960661777246,0.29862160149027206,1.239205409975447,1.3333810407489755,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041439,hmm_space_free,categorical_hmm,16,106,10000,7746526344267882817,3.9945828494090936,3.5302858934247348,0.46429695598435883,0.11623165008407343,0.42968754425298417,0.49811187804275936,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,7614908116807539671,3.442806507857748,3.0096608948684924,0.43314561298925547,0.12581177943072264,0.4039293998754611,0.46164755736775265,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,8337678251210162142,3.4351134177578655,2.9998836669188598,0.4352297508390057,0.12670025641339222,0.3972294311610073,0.4714441069855054,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041439,token_markov,exact_token_markov,1,106,10000,7835792120513366670,2.5910170510315162,2.9998836669188598,-0.4088666158873435,-0.15780159212945688,-0.4425466980046779,-0.375870964661577,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041439,copy_edit,local_copy_edit,16,106,10000,9127234849312533607,4.312187645757281,2.9998836669188598,1.3123039788384214,0.30432441411254085,1.2666362514051135,1.3570483722346247,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041440,hmm_space_free,categorical_hmm,16,106,10000,5711483017018016557,4.013938214981313,3.5464324679517567,0.4675057470295565,0.1164705887312053,0.43329840456123897,0.5000062472206799,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,5706791068199827740,3.3814625777196192,3.0198778102827815,0.36158476743683776,0.10693147096150402,0.3341038770000469,0.3896227968444282,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,263698200133008750,3.431497246935776,3.010047013320668,0.42145023361510825,0.12281817623238678,0.38517466189159105,0.4561842854385048,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041440,token_markov,exact_token_markov,1,106,10000,8350401111521720001,2.6076415895151803,3.010047013320668,-0.4024054238054875,-0.15431776568661926,-0.43959614802567853,-0.36759113312629904,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041440,copy_edit,local_copy_edit,16,106,10000,2054910943198049174,4.311984208433831,3.010047013320668,1.301937195113163,0.3019345925633722,1.2541185830509853,1.3484852899068702,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041441,hmm_space_free,categorical_hmm,16,106,10000,2452214060802714914,4.018141054659043,3.534735853429944,0.4834052012290986,0.12030568231759542,0.45031407158179904,0.5151905035148882,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,2603625505238118350,3.4144269799321587,3.01747998621514,0.3969469937170187,0.11625581570495491,0.36765084589730507,0.4255056409388041,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,7763640186023877586,3.42260877771198,3.0092981129171354,0.4133106647948446,0.12075895658490754,0.3752716082193977,0.45081293063397904,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041441,token_markov,exact_token_markov,1,106,10000,3407503912293164000,2.6053197036928455,3.0092981129171354,-0.40397840922428996,-0.15505905423111077,-0.4414269875485819,-0.36965970701663214,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041441,copy_edit,local_copy_edit,16,106,10000,1645646433362079577,4.309933960712116,3.0092981129171354,1.3006358477949806,0.301776282340085,1.2531003001423993,1.3480863013458817,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041442,hmm_space_free,categorical_hmm,16,106,10000,5036507069259295683,4.014261369925747,3.5389350005277254,0.47532636939802186,0.11840942220631101,0.44412196660970016,0.5044142616060667,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,1146368296405059177,3.4090064797693826,3.0117236580502755,0.3972828217191071,0.11653918057262924,0.3704076044028704,0.4236338386869115,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,4273345732781551891,3.43360073009193,3.002719899152951,0.43088083093897867,0.12548949770506435,0.3943304154983535,0.46670098215427946,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041442,token_markov,exact_token_markov,1,106,10000,2271649727449525550,2.602083461055054,3.002719899152951,-0.40063643809789706,-0.15396755872521206,-0.4353613968349204,-0.3686822484292237,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N1024,40814041442,copy_edit,local_copy_edit,16,106,10000,7064038703088753019,4.310581871734464,3.002719899152951,1.307861972581513,0.3034072919847509,1.2614577988995765,1.354640500943249,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
