source_id,language,factorization,seed,master_key_sha256,parent_phase3a4_master_key_sha256,reserved_test_encoded,train_abstract_token_identity_sha256,train_abstract_variant_index_entropy_bits,train_base_form_preservation_fraction,train_base_form_recovery_accuracy,train_cipher_glyph_alphabet_size,train_exact_cipher_token_recurrence_fraction,train_factorization,train_joint_affix_pair_entropy_bits,train_max_realized_surface_forms_per_plaintext_word,train_mean_realized_surface_forms_per_plaintext_word_present,train_nominal_variant_entropy_bits,train_nominal_whole_token_variant_count,train_phase3a4_k16_variant_schedule_accuracy,train_plaintext_types_with_multiple_observed_base_forms,train_realized_affix_pairs,train_realized_variant_indices,train_round_trip_accuracy,train_same_surface_probability_given_same_plaintext_word,train_slot_a_counts_json,train_slot_a_entropy_bits,train_slot_a_states,train_slot_b_counts_json,train_slot_b_entropy_bits,train_slot_b_states,train_suffix_length_glyphs,train_token_coverage_fraction,train_token_length_plus_two_accuracy,train_tokens,train_unique_cipher_tokens,train_unique_plaintext_word_types,train_variant_index_counts_json,validation_abstract_token_identity_sha256,validation_abstract_variant_index_entropy_bits,validation_base_form_preservation_fraction,validation_base_form_recovery_accuracy,validation_cipher_glyph_alphabet_size,validation_exact_cipher_token_recurrence_fraction,validation_factorization,validation_joint_affix_pair_entropy_bits,validation_max_realized_surface_forms_per_plaintext_word,validation_mean_realized_surface_forms_per_plaintext_word_present,validation_nominal_variant_entropy_bits,validation_nominal_whole_token_variant_count,validation_phase3a4_k16_variant_schedule_accuracy,validation_plaintext_types_with_multiple_observed_base_forms,validation_realized_affix_pairs,validation_realized_variant_indices,validation_round_trip_accuracy,validation_same_surface_probability_given_same_plaintext_word,validation_slot_a_counts_json,validation_slot_a_entropy_bits,validation_slot_a_states,validation_slot_b_counts_json,validation_slot_b_entropy_bits,validation_slot_b_states,validation_suffix_length_glyphs,validation_token_coverage_fraction,validation_token_length_plus_two_accuracy,validation_tokens,validation_unique_cipher_tokens,validation_unique_plaintext_word_types,validation_variant_index_counts_json
latin_udante_ud218,Latin,1x16,40814041442,7878b0fd49e0d1ca8eabc1d79ad9fa4d49185591473b798dcc9534b17bb5fd2c,ad4fac2f3039d19cd9387171003e8fcb33c48466dbc1c64a433d4aeb60d340c4,False,199592147f1fd13e60f49f6dfa210ce079a91b79c052f6238587db0fd6208175,3.9996768298450593,1.0,1.0,41,0.3704906204906205,1x16,3.9996768298450593,16,2.0631354930243555,4.0,16,1.0,0,16,16,1.0,0.062432122920373055,"{""A0002"": 13860}",0.0,1,"{""B0001"": 828, ""B0002"": 862, ""B0003"": 851, ""B0004"": 886, ""B0005"": 857, ""B0006"": 906, ""B0007"": 869, ""B0008"": 887, ""B0009"": 882, ""B0010"": 852, ""B0011"": 843, ""B0012"": 862, ""B0013"": 864, ""B0014"": 873, ""B0015"": 862, ""B0016"": 876}",3.9996768298450593,16,2,1.0,1.0,13860,8725,4229,"{""0"": 882, ""1"": 869, ""10"": 852, ""11"": 857, ""12"": 828, ""13"": 851, ""14"": 862, ""15"": 862, ""2"": 873, ""3"": 862, ""4"": 886, ""5"": 864, ""6"": 887, ""7"": 906, ""8"": 843, ""9"": 876}",77fa5a013d35eeeec2903d1ee11739b5423493cfc313b1b3e106202388368ae4,3.9954717133461113,1.0,1.0,40,0.2008382815228781,1x16,3.9954717133461113,16,1.7267924528301888,4.0,16,1.0,0,16,16,1.0,0.061933455593397954,"{""A0002"": 2863}",0.0,1,"{""B0001"": 160, ""B0002"": 154, ""B0003"": 186, ""B0004"": 187, ""B0005"": 196, ""B0006"": 195, ""B0007"": 154, ""B0008"": 197, ""B0009"": 185, ""B0010"": 177, ""B0011"": 175, ""B0012"": 191, ""B0013"": 173, ""B0014"": 187, ""B0015"": 163, ""B0016"": 183}",3.9954717133461113,16,2,1.0,1.0,2863,2288,1325,"{""0"": 185, ""1"": 154, ""10"": 177, ""11"": 196, ""12"": 160, ""13"": 186, ""14"": 191, ""15"": 154, ""2"": 187, ""3"": 163, ""4"": 187, ""5"": 173, ""6"": 197, ""7"": 195, ""8"": 175, ""9"": 183}"
latin_udante_ud218,Latin,2x8,40814041438,bfee87948de9e9d3154464853bda92d2f72b1da08c3e01cd9123c0799ec9d6e7,d17c508065d061026f14e89ef8263936497cf7c37a3e3268c9431d8a2469812d,False,6e065b25a795b2ec3468acdb7a519f05333c21630a7f8ba30d050d076f3fe4b7,3.998939672838028,1.0,1.0,34,0.37113997113997116,2x8,3.998939672838028,16,2.0610073303381413,4.0,16,1.0,0,16,16,1.0,0.062358171238289226,"{""A0002"": 6899, ""A0004"": 6961}",0.9999855654612693,2,"{""B0001"": 1698, ""B0003"": 1795, ""B0005"": 1749, ""B0007"": 1703, ""B0008"": 1807, ""B0010"": 1772, ""B0015"": 1647, ""B0016"": 1689}",2.9993220536441685,8,2,1.0,1.0,13860,8716,4229,"{""0"": 943, ""1"": 846, ""10"": 835, ""11"": 863, ""12"": 883, ""13"": 890, ""14"": 852, ""15"": 872, ""2"": 812, ""3"": 886, ""4"": 924, ""5"": 882, ""6"": 837, ""7"": 831, ""8"": 852, ""9"": 852}",fabbd176508fc3b18832108c6488b5cadb9598c58e7538720871d28e10967e5e,3.997238952272042,1.0,1.0,33,0.20537897310513448,2x8,3.997238952272042,16,1.7169811320754718,4.0,16,1.0,0,16,16,1.0,0.05968037725962798,"{""A0002"": 1412, ""A0004"": 1451}",0.9998661419501903,2,"{""B0001"": 357, ""B0003"": 336, ""B0005"": 352, ""B0007"": 368, ""B0008"": 398, ""B0010"": 344, ""B0015"": 348, ""B0016"": 360}",2.9982563965888414,8,2,1.0,1.0,2863,2275,1325,"{""0"": 169, ""1"": 170, ""10"": 178, ""11"": 166, ""12"": 187, ""13"": 171, ""14"": 178, ""15"": 178, ""2"": 170, ""3"": 186, ""4"": 211, ""5"": 173, ""6"": 182, ""7"": 190, ""8"": 167, ""9"": 187}"
latin_udante_ud218,Latin,2x8,40814041439,53c6e14661135d8a5f5b712733afb69603c6ad52896b858c88ebaeb66d04bd44,95dda5855a5508c27070f72e433c9b2a83d3860e14a5da902deffbf18258422f,False,53d71c9bcac5889f0f07f63076a9b73acac11e3d767a52304aef2caf8dc1b36c,3.9991223454499862,1.0,1.0,34,0.36962481962481963,2x8,3.9991223454499862,16,2.065973043272641,4.0,16,1.0,0,16,16,1.0,0.06273215545911318,"{""A0002"": 6913, ""A0004"": 6947}",0.9999956591342722,2,"{""B0001"": 1670, ""B0004"": 1748, ""B0005"": 1735, ""B0006"": 1711, ""B0008"": 1709, ""B0009"": 1776, ""B0010"": 1789, ""B0011"": 1722}",2.9996886597189922,8,2,1.0,1.0,13860,8737,4229,"{""0"": 855, ""1"": 827, ""10"": 811, ""11"": 868, ""12"": 875, ""13"": 858, ""14"": 924, ""15"": 836, ""2"": 859, ""3"": 908, ""4"": 860, ""5"": 853, ""6"": 865, ""7"": 886, ""8"": 854, ""9"": 921}",607e9d6bc1760a9515dc03e8100382f0fb0492934eeecb563fdcef813003d26d,3.997585754957798,1.0,1.0,33,0.20677610897659798,2x8,3.997585754957798,16,1.7139622641509433,4.0,16,1.0,0,16,16,1.0,0.0643437254388263,"{""A0002"": 1436, ""A0004"": 1427}",0.9999928716735352,2,"{""B0001"": 355, ""B0004"": 372, ""B0005"": 356, ""B0006"": 334, ""B0008"": 353, ""B0009"": 361, ""B0010"": 362, ""B0011"": 370}",2.9993045383252754,8,2,1.0,1.0,2863,2271,1325,"{""0"": 165, ""1"": 185, ""10"": 178, ""11"": 191, ""12"": 173, ""13"": 170, ""14"": 168, ""15"": 172, ""2"": 177, ""3"": 170, ""4"": 183, ""5"": 164, ""6"": 194, ""7"": 198, ""8"": 188, ""9"": 187}"
latin_udante_ud218,Latin,2x8,40814041440,397b2bcdcffeaf74a51900a85f854397acee29af7deffb051b9f6d3da55c9497,e168a2d4076b44c7403a8e24e5535ad2da14ac5dcd5d0db796bcd16aaa0e61bc,False,d7065d1e6ef653b3b0669ff713bb36c142849951877fb757a676c4a29222bddd,3.999108613532111,1.0,1.0,34,0.36818181818181817,2x8,3.999108613532111,16,2.0707022936864505,4.0,16,1.0,0,16,16,1.0,0.06187009013653593,"{""A0001"": 6965, ""A0004"": 6895}",0.9999816000768516,2,"{""B0002"": 1816, ""B0004"": 1672, ""B0006"": 1735, ""B0009"": 1746, ""B0011"": 1680, ""B0012"": 1774, ""B0013"": 1693, ""B0016"": 1744}",2.9994907557556836,8,2,1.0,1.0,13860,8757,4229,"{""0"": 809, ""1"": 859, ""10"": 880, ""11"": 842, ""12"": 854, ""13"": 889, ""14"": 841, ""15"": 881, ""2"": 855, ""3"": 838, ""4"": 839, ""5"": 927, ""6"": 905, ""7"": 863, ""8"": 863, ""9"": 915}",245c9461fb1c0370656c8edb707c6f1479a1d6e959b70ab3157349c309b7b9c4,3.9964189329318223,1.0,1.0,33,0.2120153684945861,2x8,3.9964189329318223,16,1.7026415094339622,4.0,16,1.0,0,16,16,1.0,0.064920094314907,"{""A0001"": 1469, ""A0004"": 1394}",0.9995049215107895,2,"{""B0002"": 367, ""B0004"": 341, ""B0006"": 343, ""B0009"": 385, ""B0011"": 356, ""B0012"": 372, ""B0013"": 359, ""B0016"": 340}",2.998703974673587,8,2,1.0,1.0,2863,2256,1325,"{""0"": 154, ""1"": 182, ""10"": 177, ""11"": 164, ""12"": 179, ""13"": 186, ""14"": 204, ""15"": 182, ""2"": 166, ""3"": 192, ""4"": 180, ""5"": 181, ""6"": 181, ""7"": 158, ""8"": 187, ""9"": 190}"
latin_udante_ud218,Latin,2x8,40814041441,13735027d7b0c13a755d510a0a61dae27b078a5ccfa8216365bb15bb43a100b8,86fe21ef7b42bebfc8b40a93ec40cb125e37a252f5d71ac2e0b0ec7f390ed1ec,False,709351a880266962d75437e2128f530756199b9ca8d5005d210bc7cf0ee047ba,3.99920797198168,1.0,1.0,34,0.37012987012987014,2x8,3.99920797198168,16,2.064317805627808,4.0,16,1.0,0,16,16,1.0,0.06281455876200659,"{""A0001"": 6952, ""A0002"": 6908}",0.9999927301715084,2,"{""B0001"": 1670, ""B0004"": 1744, ""B0009"": 1749, ""B0010"": 1793, ""B0011"": 1676, ""B0012"": 1705, ""B0014"": 1763, ""B0016"": 1760}",2.9995902244718597,8,2,1.0,1.0,13860,8730,4229,"{""0"": 875, ""1"": 856, ""10"": 800, ""11"": 907, ""12"": 866, ""13"": 864, ""14"": 908, ""15"": 845, ""2"": 870, ""3"": 856, ""4"": 883, ""5"": 896, ""6"": 885, ""7"": 831, ""8"": 830, ""9"": 888}",3306780ecf2b90a973791a08ccc5bd6f290538b005c95a5ec19d9c41989c4bae,3.997120581363133,1.0,1.0,33,0.2018861334264757,2x8,3.997120581363133,16,1.7245283018867925,4.0,16,1.0,0,16,16,1.0,0.06250982446947864,"{""A0001"": 1419, ""A0002"": 1444}",0.9999449968725638,2,"{""B0001"": 360, ""B0004"": 376, ""B0009"": 336, ""B0010"": 367, ""B0011"": 360, ""B0012"": 353, ""B0014"": 363, ""B0016"": 348}",2.999259569512862,8,2,1.0,1.0,2863,2285,1325,"{""0"": 160, ""1"": 178, ""10"": 193, ""11"": 172, ""12"": 168, ""13"": 164, ""14"": 180, ""15"": 176, ""2"": 167, ""3"": 191, ""4"": 168, ""5"": 184, ""6"": 187, ""7"": 184, ""8"": 193, ""9"": 198}"
latin_udante_ud218,Latin,2x8,40814041442,7878b0fd49e0d1ca8eabc1d79ad9fa4d49185591473b798dcc9534b17bb5fd2c,ad4fac2f3039d19cd9387171003e8fcb33c48466dbc1c64a433d4aeb60d340c4,False,199592147f1fd13e60f49f6dfa210ce079a91b79c052f6238587db0fd6208175,3.9996768298450593,1.0,1.0,34,0.3704906204906205,2x8,3.9996768298450593,16,2.0631354930243555,4.0,16,1.0,0,16,16,1.0,0.062432122920373055,"{""A0001"": 6831, ""A0002"": 7029}",0.9998527812126372,2,"{""B0004"": 1714, ""B0006"": 1768, ""B0007"": 1745, ""B0008"": 1749, ""B0009"": 1725, ""B0013"": 1715, ""B0014"": 1725, ""B0015"": 1719}",2.9999211392024545,8,2,1.0,1.0,13860,8725,4229,"{""0"": 882, ""1"": 869, ""10"": 852, ""11"": 857, ""12"": 828, ""13"": 851, ""14"": 862, ""15"": 862, ""2"": 873, ""3"": 862, ""4"": 886, ""5"": 864, ""6"": 887, ""7"": 906, ""8"": 843, ""9"": 876}",77fa5a013d35eeeec2903d1ee11739b5423493cfc313b1b3e106202388368ae4,3.9954717133461113,1.0,1.0,33,0.2008382815228781,2x8,3.9954717133461113,16,1.7267924528301888,4.0,16,1.0,0,16,16,1.0,0.061933455593397954,"{""A0001"": 1422, ""A0002"": 1441}",0.9999682303641382,2,"{""B0004"": 347, ""B0006"": 349, ""B0007"": 337, ""B0008"": 388, ""B0009"": 360, ""B0013"": 359, ""B0014"": 364, ""B0015"": 359}",2.998894099318362,8,2,1.0,1.0,2863,2288,1325,"{""0"": 185, ""1"": 154, ""10"": 177, ""11"": 196, ""12"": 160, ""13"": 186, ""14"": 191, ""15"": 154, ""2"": 187, ""3"": 163, ""4"": 187, ""5"": 173, ""6"": 197, ""7"": 195, ""8"": 175, ""9"": 183}"
latin_udante_ud218,Latin,4x4,40814041438,bfee87948de9e9d3154464853bda92d2f72b1da08c3e01cd9123c0799ec9d6e7,d17c508065d061026f14e89ef8263936497cf7c37a3e3268c9431d8a2469812d,False,6e065b25a795b2ec3468acdb7a519f05333c21630a7f8ba30d050d076f3fe4b7,3.998939672838028,1.0,1.0,32,0.37113997113997116,4x4,3.998939672838028,16,2.0610073303381413,4.0,16,1.0,0,16,16,1.0,0.062358171238289226,"{""A0001"": 3402, ""A0002"": 3474, ""A0003"": 3497, ""A0004"": 3487}",1.999916216168081,4,"{""B0001"": 3470, ""B0003"": 3602, ""B0005"": 3452, ""B0015"": 3336}",1.9994656976972116,4,2,1.0,1.0,13860,8716,4229,"{""0"": 943, ""1"": 846, ""10"": 835, ""11"": 863, ""12"": 883, ""13"": 890, ""14"": 852, ""15"": 872, ""2"": 812, ""3"": 886, ""4"": 924, ""5"": 882, ""6"": 837, ""7"": 831, ""8"": 852, ""9"": 852}",fabbd176508fc3b18832108c6488b5cadb9598c58e7538720871d28e10967e5e,3.997238952272042,1.0,1.0,31,0.20537897310513448,4x4,3.997238952272042,16,1.7169811320754718,4.0,16,1.0,0,16,16,1.0,0.05968037725962798,"{""A0001"": 698, ""A0002"": 756, ""A0003"": 714, ""A0004"": 695}",1.9991741468918434,4,"{""B0001"": 701, ""B0003"": 734, ""B0005"": 720, ""B0015"": 708}",1.9997790584417237,4,2,1.0,1.0,2863,2275,1325,"{""0"": 169, ""1"": 170, ""10"": 178, ""11"": 166, ""12"": 187, ""13"": 171, ""14"": 178, ""15"": 178, ""2"": 170, ""3"": 186, ""4"": 211, ""5"": 173, ""6"": 182, ""7"": 190, ""8"": 167, ""9"": 187}"
latin_udante_ud218,Latin,4x4,40814041439,53c6e14661135d8a5f5b712733afb69603c6ad52896b858c88ebaeb66d04bd44,95dda5855a5508c27070f72e433c9b2a83d3860e14a5da902deffbf18258422f,False,53d71c9bcac5889f0f07f63076a9b73acac11e3d767a52304aef2caf8dc1b36c,3.9991223454499862,1.0,1.0,32,0.36962481962481963,4x4,3.9991223454499862,16,2.065973043272641,4.0,16,1.0,0,16,16,1.0,0.06273215545911318,"{""A0001"": 3493, ""A0002"": 3449, ""A0003"": 3454, ""A0004"": 3464}",1.999982570164906,4,"{""B0001"": 3459, ""B0004"": 3459, ""B0008"": 3444, ""B0009"": 3498}",1.9999759751431485,4,2,1.0,1.0,13860,8737,4229,"{""0"": 855, ""1"": 827, ""10"": 811, ""11"": 868, ""12"": 875, ""13"": 858, ""14"": 924, ""15"": 836, ""2"": 859, ""3"": 908, ""4"": 860, ""5"": 853, ""6"": 865, ""7"": 886, ""8"": 854, ""9"": 921}",607e9d6bc1760a9515dc03e8100382f0fb0492934eeecb563fdcef813003d26d,3.997585754957798,1.0,1.0,31,0.20677610897659798,4x4,3.997585754957798,16,1.7139622641509433,4.0,16,1.0,0,16,16,1.0,0.0643437254388263,"{""A0001"": 683, ""A0002"": 697, ""A0003"": 744, ""A0004"": 739}",1.9990261323340357,4,"{""B0001"": 717, ""B0004"": 706, ""B0008"": 709, ""B0009"": 731}",1.9998684541496263,4,2,1.0,1.0,2863,2271,1325,"{""0"": 165, ""1"": 185, ""10"": 178, ""11"": 191, ""12"": 173, ""13"": 170, ""14"": 168, ""15"": 172, ""2"": 177, ""3"": 170, ""4"": 183, ""5"": 164, ""6"": 194, ""7"": 198, ""8"": 188, ""9"": 187}"
latin_udante_ud218,Latin,4x4,40814041440,397b2bcdcffeaf74a51900a85f854397acee29af7deffb051b9f6d3da55c9497,e168a2d4076b44c7403a8e24e5535ad2da14ac5dcd5d0db796bcd16aaa0e61bc,False,d7065d1e6ef653b3b0669ff713bb36c142849951877fb757a676c4a29222bddd,3.999108613532111,1.0,1.0,32,0.36818181818181817,4x4,3.999108613532111,16,2.0707022936864505,4.0,16,1.0,0,16,16,1.0,0.06187009013653593,"{""A0001"": 3534, ""A0002"": 3465, ""A0003"": 3500, ""A0004"": 3361}",1.9997465106640648,4,"{""B0004"": 3365, ""B0006"": 3481, ""B0011"": 3424, ""B0012"": 3590}",1.9995872228958067,4,2,1.0,1.0,13860,8757,4229,"{""0"": 809, ""1"": 859, ""10"": 880, ""11"": 842, ""12"": 854, ""13"": 889, ""14"": 841, ""15"": 881, ""2"": 855, ""3"": 838, ""4"": 839, ""5"": 927, ""6"": 905, ""7"": 863, ""8"": 863, ""9"": 915}",245c9461fb1c0370656c8edb707c6f1479a1d6e959b70ab3157349c309b7b9c4,3.9964189329318223,1.0,1.0,31,0.2120153684945861,4x4,3.9964189329318223,16,1.7026415094339622,4.0,16,1.0,0,16,16,1.0,0.064920094314907,"{""A0001"": 700, ""A0002"": 751, ""A0003"": 718, ""A0004"": 694}",1.9993116195155554,4,"{""B0004"": 700, ""B0006"": 728, ""B0011"": 696, ""B0012"": 739}",1.9995326574191916,4,2,1.0,1.0,2863,2256,1325,"{""0"": 154, ""1"": 182, ""10"": 177, ""11"": 164, ""12"": 179, ""13"": 186, ""14"": 204, ""15"": 182, ""2"": 166, ""3"": 192, ""4"": 180, ""5"": 181, ""6"": 181, ""7"": 158, ""8"": 187, ""9"": 190}"
latin_udante_ud218,Latin,4x4,40814041441,13735027d7b0c13a755d510a0a61dae27b078a5ccfa8216365bb15bb43a100b8,86fe21ef7b42bebfc8b40a93ec40cb125e37a252f5d71ac2e0b0ec7f390ed1ec,False,709351a880266962d75437e2128f530756199b9ca8d5005d210bc7cf0ee047ba,3.99920797198168,1.0,1.0,32,0.37012987012987014,4x4,3.99920797198168,16,2.064317805627808,4.0,16,1.0,0,16,16,1.0,0.06281455876200659,"{""A0001"": 3457, ""A0002"": 3495, ""A0003"": 3425, ""A0004"": 3483}",1.999956574922528,4,"{""B0001"": 3463, ""B0004"": 3504, ""B0012"": 3454, ""B0014"": 3439}",1.9999651807101422,4,2,1.0,1.0,13860,8730,4229,"{""0"": 875, ""1"": 856, ""10"": 800, ""11"": 907, ""12"": 866, ""13"": 864, ""14"": 908, ""15"": 845, ""2"": 870, ""3"": 856, ""4"": 883, ""5"": 896, ""6"": 885, ""7"": 831, ""8"": 830, ""9"": 888}",3306780ecf2b90a973791a08ccc5bd6f290538b005c95a5ec19d9c41989c4bae,3.997120581363133,1.0,1.0,31,0.2018861334264757,4x4,3.997120581363133,16,1.7245283018867925,4.0,16,1.0,0,16,16,1.0,0.06250982446947864,"{""A0001"": 696, ""A0002"": 723, ""A0003"": 756, ""A0004"": 688}",1.9990084359031086,4,"{""B0001"": 727, ""B0004"": 724, ""B0012"": 689, ""B0014"": 723}",1.9996582843543298,4,2,1.0,1.0,2863,2285,1325,"{""0"": 160, ""1"": 178, ""10"": 193, ""11"": 172, ""12"": 168, ""13"": 164, ""14"": 180, ""15"": 176, ""2"": 167, ""3"": 191, ""4"": 168, ""5"": 184, ""6"": 187, ""7"": 184, ""8"": 193, ""9"": 198}"
latin_udante_ud218,Latin,4x4,40814041442,7878b0fd49e0d1ca8eabc1d79ad9fa4d49185591473b798dcc9534b17bb5fd2c,ad4fac2f3039d19cd9387171003e8fcb33c48466dbc1c64a433d4aeb60d340c4,False,199592147f1fd13e60f49f6dfa210ce079a91b79c052f6238587db0fd6208175,3.9996768298450593,1.0,1.0,32,0.3704906204906205,4x4,3.9996768298450593,16,2.0631354930243555,4.0,16,1.0,0,16,16,1.0,0.062432122920373055,"{""A0001"": 3543, ""A0002"": 3486, ""A0003"": 3428, ""A0004"": 3403}",1.9998239622945693,4,"{""B0007"": 3460, ""B0009"": 3439, ""B0014"": 3474, ""B0015"": 3487}",1.9999809750397817,4,2,1.0,1.0,13860,8725,4229,"{""0"": 882, ""1"": 869, ""10"": 852, ""11"": 857, ""12"": 828, ""13"": 851, ""14"": 862, ""15"": 862, ""2"": 873, ""3"": 862, ""4"": 886, ""5"": 864, ""6"": 887, ""7"": 906, ""8"": 843, ""9"": 876}",77fa5a013d35eeeec2903d1ee11739b5423493cfc313b1b3e106202388368ae4,3.9954717133461113,1.0,1.0,31,0.2008382815228781,4x4,3.9954717133461113,16,1.7267924528301888,4.0,16,1.0,0,16,16,1.0,0.061933455593397954,"{""A0001"": 752, ""A0002"": 689, ""A0003"": 731, ""A0004"": 691}",1.998990508522106,4,"{""B0007"": 696, ""B0009"": 707, ""B0014"": 752, ""B0015"": 708}",1.9993581767138813,4,2,1.0,1.0,2863,2288,1325,"{""0"": 185, ""1"": 154, ""10"": 177, ""11"": 196, ""12"": 160, ""13"": 186, ""14"": 191, ""15"": 154, ""2"": 187, ""3"": 163, ""4"": 187, ""5"": 173, ""6"": 197, ""7"": 195, ""8"": 175, ""9"": 183}"
