replicate,lag16_match_rate,short_lag_mean,cycle16_contrast,lag32_match_rate
4699,0.47368894485922464,0.4857539420745891,-0.01206499721536447,0.45001069289991447
4700,0.47103535126383017,0.4844498157046637,-0.013414464440833551,0.44701668092386654
4701,0.4732841593955204,0.4846668366365053,-0.011382677240984906,0.4521492728828058
4702,0.47296932625708377,0.48480065132781747,-0.0118313250707337,0.44803250641573994
4703,0.4779167041468022,0.48495749610446165,-0.0070407919576594424,0.44974337040205303
4704,0.47728703786992893,0.48538845317667734,-0.008101415306748405,0.44904833190761334
4705,0.4762076099667176,0.48535010810820756,-0.00914249814148993,0.45444824636441405
4706,0.4742736349734641,0.4844599136306791,-0.010186278657214998,0.4554106073567151
4707,0.47521813438877397,0.4850293981953743,-0.009811263806600301,0.4581907613344739
4708,0.4782315372852388,0.4847751966639203,-0.00654365937868151,0.45140076988879385
4709,0.4755779436898444,0.48501535289377473,-0.009437409203930325,0.4521492728828058
4710,0.47193487451650623,0.4843271130596783,-0.012392238543172063,0.4501710863986313
4711,0.4759827291535486,0.48479923754305415,-0.00881650838950554,0.45241659538066725
4712,0.4700008995232527,0.4850855773142022,-0.015084677790949519,0.45193541488451666
4713,0.4709453989385626,0.4836771072791899,-0.012731708340627312,0.4509730538922156
4714,0.4732841593955204,0.48481391971829385,-0.011529760322773475,0.45573139435414883
4715,0.4743635872987317,0.48485993245239867,-0.010496345153666986,0.4573353293413174
4716,0.47422865881083026,0.48465115209337223,-0.010422493282541967,0.4495295124037639
4717,0.47090042277592875,0.48449441554434236,-0.01359399276841361,0.4485671514114628
4718,0.4681119006926329,0.48393941093284076,-0.015827510240207843,0.45001069289991447
4719,0.47485832508770354,0.4844084030292334,-0.009550077941529844,0.450117621899059
4720,0.4770171808941261,0.48545758620744484,-0.008440405313318744,0.4568006843455945
4721,0.474048754160295,0.4854421981162227,-0.011393443955927673,0.4503314798973482
4722,0.47499325357560496,0.48471245481660574,-0.009719201241000786,0.4556244653550043
4723,0.47422865881083026,0.48445762696550465,-0.01022896815467439,0.4489414029084688
4724,0.47391382567239365,0.48502513333090547,-0.011111307658511815,0.45022455089820357
4725,0.47719708554466134,0.483422681703011,-0.006225596158349667,0.4491552609067579
4726,0.47058558963749214,0.4853913976277188,-0.014805807990226683,0.4504384088964927
4727,0.47634253845461905,0.4855022717005661,-0.009159733245947044,0.45070573139435416
4728,0.4755329675272106,0.4851843541120016,-0.009651386584791033,0.4572818648417451
4729,0.4758478006656472,0.4843977466141842,-0.00854994594853703,0.45364627887082976
4730,0.47188989835387246,0.4843513809922902,-0.012461482638417731,0.45669375534644996
4731,0.4742736349734641,0.4851106564014047,-0.01083702142794063,0.4446642429426861
4732,0.4769272285688585,0.4857346076664293,-0.008807379097570789,0.4562660393498717
4733,0.4734190878834218,0.4857869461162255,-0.01236785823280373,0.45402053036783574
4734,0.4743635872987317,0.4852928674921563,-0.010929280193424595,0.45332549187339605
4735,0.4701808041737879,0.48376309785710364,-0.01358229368331576,0.44936911890504705
4736,0.47337411172078797,0.48510219868476023,-0.011728086963972262,0.45300470487596234
4737,0.47103535126383017,0.48418604778989854,-0.013150696526068373,0.45369974337040203
4738,0.4765224431051543,0.4838483969417482,-0.007325953836593901,0.45107998289136014
4739,0.4747233965998021,0.4853037310329533,-0.010580334433151206,0.45332549187339605
4740,0.47836646577314024,0.4854257667637576,-0.0070593009906173565,0.4549294268605646
4741,0.47310425474498513,0.48483737068986615,-0.011733115944881023,0.4504384088964927
4742,0.4723846361428443,0.4849503747709084,-0.012565738628064094,0.4491552609067579
4743,0.47755689484573177,0.4855113302302227,-0.007954435384490921,0.450491873396065
4744,0.46869659080687237,0.48459151734237527,-0.015894926535502896,0.45583832335329344
4745,0.4711702797517316,0.48470842927800045,-0.013538149526268861,0.45198887938408894
4746,0.47845641809840783,0.48539642807808103,-0.006940009979673201,0.4492621899059025
4747,0.47377889718449223,0.4850740257303684,-0.011295128545876165,0.45230966638152265
4748,0.4773769901951965,0.48485380592994143,-0.007476815734744902,0.4552502138579983
4749,0.4726994692812809,0.48463647334891574,-0.011937004067634815,0.4521492728828058
4750,0.4751281820635063,0.4847347729065696,-0.009606590843063256,0.4557848588537211
4751,0.47400377799766125,0.484894273259798,-0.010890495262136757,0.4549294268605646
4752,0.4743635872987317,0.4846413317541934,-0.010277744455461701,0.45070573139435416
4753,0.4774669425204642,0.48400569106879543,-0.006538748548331252,0.4528977758768178
4754,0.4721147791670415,0.48458040714135436,-0.012465627974312887,0.44904833190761334
4755,0.47391382567239365,0.48398424222989217,-0.010070416557498518,0.4535928143712575
4756,0.473598992533957,0.4845954981864416,-0.010996505652484612,0.4498502994011976
4757,0.4748133489250697,0.48547978057836827,-0.010666431653298558,0.4475513259195894
4758,0.4709453989385626,0.48456407376689464,-0.013618674828332067,0.45402053036783574
4759,0.4735090402086894,0.48426629443113517,-0.010757254222445778,0.44968990590248076
4760,0.4744985157866331,0.4855034008210926,-0.01100488503445951,0.45273738237810096
4761,0.4721147791670415,0.4858399732963233,-0.013725194129281804,0.4532185628742515
4762,0.4762076099667176,0.48481492881041366,-0.008607318843696032,0.4521492728828058
4763,0.47521813438877397,0.48471815495127335,-0.009500020562499378,0.4528977758768178
4764,0.4762076099667176,0.48435561277204636,-0.008148002805328736,0.4488344739093242
4765,0.47530808671404157,0.4844183300955551,-0.00911024338151356,0.45091958939264326
4766,0.4762975622919852,0.4845592571976132,-0.008261694905628003,0.44493156544054746
4767,0.47220473149230907,0.4847169850784178,-0.012512253586108746,0.4556244653550043
4768,0.47634253845461905,0.4841442908057626,-0.007801752351143554,0.4508126603934987
4769,0.47188989835387246,0.4844103877385402,-0.012520489384667766,0.44781864841745084
4770,0.4725195646307457,0.4848573858422905,-0.012337821211544808,0.455945252352438
4771,0.4747683727624359,0.48597345217723015,-0.011205079414794261,0.45466210436270316
4772,0.47755689484573177,0.48416220718230907,-0.006605312336577296,0.45343242087254065
4773,0.47647746694252047,0.4847798805527363,-0.00830241361021583,0.4506522668947819
4774,0.4723846361428443,0.4847276487541319,-0.012343012611287563,0.45225620188195037
4775,0.4726994692812809,0.48447893255019875,-0.011779463268917822,0.4505453378956373
4776,0.47548799136457676,0.4851930690307312,-0.009705077666154471,0.4525769888793841
4777,0.47440856346136545,0.4843669749867948,-0.009958411525429367,0.4480859709153122
4778,0.47112530358909777,0.48486649465025666,-0.013741191061158897,0.44578699743370404
4779,0.479805702977422,0.4840691854031997,-0.0042634824257777315,0.45091958939264326
4780,0.47602770531618244,0.4851277024312815,-0.009099997115099068,0.4479255774165954
4781,0.47517315822614015,0.4842453187619966,-0.009072160535856466,0.45263045337895635
4782,0.4762076099667176,0.48499506656747615,-0.008787456600758525,0.4432741659538067
4783,0.47112530358909777,0.48496163418910077,-0.013836330600003,0.45375320786997436
4784,0.474048754160295,0.4857119087982324,-0.011663154637937378,0.45140076988879385
4785,0.4691463524332104,0.4854875237111211,-0.016341171277910682,0.4528977758768178
4786,0.4750382297382387,0.4852362649188684,-0.010198035180629672,0.45038494439692045
4787,0.47400377799766125,0.4846402143996353,-0.010636436401974037,0.45300470487596234
4788,0.47872627507421067,0.48535070767772565,-0.006624432603514974,0.4502780153977759
4789,0.47665737159305566,0.4837783267637722,-0.007120955170716536,0.45177502138579984
4790,0.47058558963749214,0.4838112963850037,-0.013225706747511556,0.4505988023952096
4791,0.4702707564990555,0.48405045451114914,-0.013779698012093666,0.45311163387510695
4792,0.4773769901951965,0.4852316160186266,-0.00785462582343005,0.45140076988879385
4793,0.4767923000809571,0.4846935534190387,-0.007901253338081615,0.4525235243798118
4794,0.47625258612935145,0.4847887484056825,-0.008536162276331027,0.45364627887082976
4795,0.4737339210218584,0.48461429423871805,-0.01088037321685964,0.4521492728828058
4796,0.47602770531618244,0.4843087307315775,-0.008281025415395049,0.4480859709153122
4797,0.47413870648556267,0.484899375937559,-0.01076066945199633,0.45006415739948674
4798,0.47440856346136545,0.4852624377182385,-0.010853874256873064,0.4505453378956373
4799,0.4712602320769992,0.485187319444433,-0.01392708736743381,0.4549294268605646
4800,0.4778717279841684,0.4844103193839963,-0.006538591399827931,0.44803250641573994
4801,0.474048754160295,0.48327210143294785,-0.009223347272652838,0.4489414029084688
4802,0.4721147791670415,0.48455872252784266,-0.01244394336080118,0.45653336184773313
4803,0.47184492219123864,0.4850596815914762,-0.013214759400237586,0.4465889649272883
4804,0.4767923000809571,0.485025941115915,-0.00823364103495794,0.4509730538922156
4805,0.47274444544391475,0.48418787586108175,-0.011443430417167,0.4514542343883661
4806,0.4724296123054781,0.48506724451434163,-0.012637632208863547,0.45263045337895635
4807,0.47485832508770354,0.48451320920288465,-0.009654884115181117,0.4463751069289991
4808,0.4709453989385626,0.4835234285110855,-0.012578029572522909,0.4538601368691189
4809,0.47400377799766125,0.48490671526663365,-0.010902937268972401,0.4485671514114628
4810,0.4762076099667176,0.48412638092546173,-0.007918770958744104,0.4561056458511548
4811,0.47616263380408386,0.48529381052836834,-0.009131176724284484,0.44797904191616766
4812,0.478186561122605,0.48464430916809104,-0.006457748045486045,0.45172155688622756
4813,0.47773679949626696,0.48421126434618494,-0.0064744648499179824,0.4493156544054748
4814,0.4747233965998021,0.48333602847670326,-0.008612631876901145,0.4561056458511548
4815,0.4768372762435909,0.48575868866848276,-0.008921412424891861,0.4492087254063302
4816,0.475667896015112,0.4837133592088179,-0.008045463193705915,0.45305816937553467
4817,0.4747233965998021,0.4854897710802241,-0.010766374480422003,0.4492621899059025
4818,0.4756229198524782,0.4848843314606105,-0.00926141160813232,0.4498502994011976
4819,0.47305927858235136,0.4856337786905888,-0.012574500108237463,0.44968990590248076
4820,0.474048754160295,0.4846489978644894,-0.010600243704194379,0.4521492728828058
4821,0.47539803903930916,0.484548728812956,-0.009150689773646858,0.4491017964071856
4822,0.4772420617072951,0.48487347110202433,-0.007631409394729227,0.45091958939264326
4823,0.47099037510119635,0.4851906480122795,-0.014200272911083167,0.45669375534644996
4824,0.4759827291535486,0.4853064004643437,-0.00932367131079509,0.4498502994011976
4825,0.47184492219123864,0.48444772013168697,-0.01260279794044833,0.4515611633875107
4826,0.4777817756589008,0.484778712914351,-0.006996937255450197,0.4553036783575706
4827,0.47656741926778806,0.48407912812157206,-0.007511708853783994,0.45102651839178787
4828,0.4747683727624359,0.48509583595215316,-0.010327463189717279,0.45001069289991447
4829,0.4735540163713232,0.4859667600189048,-0.012412743647581603,0.4525235243798118
4830,0.4735090402086894,0.4846400636608228,-0.011131023452133404,0.45198887938408894
4831,0.47413870648556267,0.48438496444702606,-0.01024625796146339,0.4497968349016253
4832,0.47310425474498513,0.48417158206283584,-0.011067327317850706,0.45006415739948674
4833,0.4756229198524782,0.4843027123598025,-0.008679792507324313,0.4484067579127459
4834,0.4748133489250697,0.484838430573073,-0.010025081648003309,0.44851368691189053
4835,0.4713951605649006,0.4841811597668676,-0.012785999201966991,0.44733746792130025
4836,0.4732841593955204,0.4853182353053353,-0.012034075909814923,0.4502780153977759
4837,0.4746784204371683,0.48545634276418503,-0.010777922327016742,0.45300470487596234
4838,0.471080327426464,0.48462629660819195,-0.013545969181727957,0.4506522668947819
4839,0.47625258612935145,0.4845923938976764,-0.008339807768324936,0.454073994867408
4840,0.47539803903930916,0.4842866738291144,-0.008888634789805228,0.4525235243798118
4841,0.4728793739318161,0.4853610163038394,-0.01248164237202326,0.45471556886227543
4842,0.47283439776918235,0.48567713111259875,-0.012842733343416401,0.45583832335329344
4843,0.4743635872987317,0.4850424958519676,-0.010678908553235944,0.4515611633875107
4844,0.47719708554466134,0.48500305344222217,-0.007805967897560828,0.44872754491017963
4845,0.47967077448952056,0.4852940921337994,-0.005623317644278869,0.45348588537211293
4846,0.4770171808941261,0.4850575542816381,-0.008040373387512012,0.45172155688622756
4847,0.4751281820635063,0.48439712970702764,-0.00926894764352132,0.455945252352438
4848,0.47625258612935145,0.48500978602588857,-0.008757199896537116,0.44974337040205303
4849,0.4738688495097598,0.4840652379843743,-0.01019638847461446,0.45305816937553467
4850,0.4770621570567599,0.4855710645712944,-0.00850890751453448,0.45241659538066725
4851,0.4713501844022668,0.48478117235672596,-0.013430987954459184,0.44867408041060736
4852,0.4757578483403796,0.48423139596475046,-0.008473547624370859,0.4513473053892216
4853,0.4777817756589008,0.4849527937476934,-0.007171018088792613,0.4492087254063302
4854,0.47647746694252047,0.4845984514213485,-0.00812098447882803,0.45198887938408894
4855,0.4744985157866331,0.48396355851412737,-0.009465042727494266,0.45177502138579984
4856,0.47719708554466134,0.4845720881138948,-0.0073750025692334575,0.44642857142857145
4857,0.47440856346136545,0.48534462616452956,-0.010936062703164107,0.4512938408896493
4858,0.47175496986597104,0.4847622236288609,-0.013007253762889859,0.44797904191616766
4859,0.47188989835387246,0.4845506365668418,-0.012660738212969314,0.45364627887082976
4860,0.47517315822614015,0.48475319458032257,-0.00958003635418242,0.4473909324208725
4861,0.47494827741297113,0.48451975851314016,-0.009571481100169033,0.4480859709153122
4862,0.4725645407933795,0.48530327055976114,-0.012738729766381629,0.4516680923866553
4863,0.47422865881083026,0.4850130970299192,-0.010784438219088921,0.4521492728828058
4864,0.4734190878834218,0.48679424826574846,-0.013375160382326667,0.450866124893071
4865,0.4756229198524782,0.48509005850233916,-0.009467138649860984,0.4514542343883661
4866,0.4755779436898444,0.4852821228876712,-0.00970417919782679,0.44797904191616766
4867,0.47175496986597104,0.4845820807063243,-0.012827110840353262,0.45311163387510695
4868,0.477961680309436,0.48471056306370547,-0.006748882754269492,0.4479255774165954
4869,0.4780066564720698,0.4851862269166716,-0.007179570444601824,0.45514328485885375
4870,0.47391382567239365,0.4854847828738987,-0.011570957201505028,0.45140076988879385
4871,0.4786363227489431,0.4839566063535079,-0.005320283604564824,0.45466210436270316
