replicate,slot_bits_per_event,matched_trigram_bits_per_event,delta_slot_minus_trigram_bits_per_event
5161,2.8993637210390935,2.49155323300467,0.40781048803442355
5162,2.7812683214523957,2.324846267096848,0.4564220543555475
5163,2.773299104174762,2.2985394849895777,0.47475961918518417
5164,2.8707877592311553,2.393045203375092,0.47774255585606307
5165,2.8604161093357794,2.417425665695139,0.4429904436406402
5166,2.7128105279510017,2.239085971137241,0.4737245568137607
5167,2.7651732237275253,2.295697879637876,0.4694753440896493
5168,2.7904287638550165,2.3249181053969927,0.46551065845802375
5169,2.6018984518599417,2.127237911734555,0.4746605401253867
5170,2.815246394347775,2.3450234965008487,0.4702228978469263
5171,2.776903425609315,2.3108392689442043,0.4660641566651105
5172,2.783273530076987,2.314340645233393,0.4689328848435941
5173,2.7558736581391985,2.2970600097624745,0.458813648376724
5174,2.78613027608512,2.3209516731850535,0.46517860290006663
5175,2.744801553162176,2.2691306722816598,0.4756708808805161
5176,2.7669147257086038,2.3094447524984765,0.4574699732101273
5177,2.8459417412979384,2.393535816424163,0.4524059248737755
5178,2.886032403433785,2.436980488845856,0.44905191458792926
5179,2.6776685413305845,2.20974925677619,0.46791928455439447
5180,2.7960929834368806,2.335926252609784,0.4601667308270967
5181,2.8192283977024886,2.3388687017217697,0.4803596959807188
5182,2.7802999566004085,2.3135898289376433,0.4667101276627652
5183,2.818410482464208,2.3629852801863467,0.4554252022778611
5184,2.8317176698826425,2.3476804952012973,0.4840371746813452
5185,2.836917973635888,2.3638338959733174,0.47308407766257066
5186,2.877763878263266,2.422035728819454,0.4557281494438121
5187,2.77810581876196,2.3182437696403704,0.4598620491215897
5188,2.8550693162359955,2.4091586066776927,0.4459107095583028
5189,2.881390042893264,2.3983502824418568,0.4830397604514074
5190,2.794439006730147,2.327154752298632,0.4672842544315148
5191,2.8703934281950767,2.4011867131635793,0.46920671503149736
5192,2.7830017382858254,2.3206718229236727,0.46232991536215273
5193,2.7874665244221393,2.3201564812484783,0.467310043173661
5194,2.755046085516845,2.2763803063350236,0.4786657791818212
5195,2.765407243224635,2.30578815766259,0.459619085562045
5196,2.764461375685785,2.2851020224836973,0.47935935320208767
5197,2.812315885964434,2.3790386958924374,0.4332771900719967
5198,2.764132669696972,2.295804848777956,0.46832782091901626
5199,2.823808810094282,2.34528436533294,0.47852444476134215
5200,2.793505709504529,2.3190101737695876,0.4744955357349414
5201,2.77561537484124,2.3342383119476775,0.4413770628935625
5202,2.7498258331966827,2.2852422040809865,0.4645836291156962
5203,2.788753388134162,2.3413925871128827,0.4473608010212793
5204,2.9022904482313034,2.457561949554879,0.4447284986764246
5205,2.7374785942052164,2.2677735164522104,0.4697050777530061
5206,2.7200876551590425,2.265877768070222,0.4542098870888207
5207,2.7041163323183803,2.249601789470429,0.4545145428479511
5208,2.874198408987222,2.450927922603329,0.4232704863838932
5209,2.7213340268924497,2.26224993482223,0.4590840920702197
5210,2.7964203712352154,2.340720335784312,0.4557000354509033
5211,2.778067206581908,2.306997213884972,0.47106999269693617
5212,2.788128652178535,2.333415866767877,0.45471278541065807
5213,2.656531606985618,2.177449486570332,0.47908212041528575
5214,2.9282783665427843,2.497757407569111,0.4305209589736734
5215,2.7890226159526312,2.3232812069424207,0.46574140901021055
5216,2.7809588092768474,2.3188903660695357,0.46206844320731166
5217,2.7837382994915205,2.3138850416598884,0.4698532578316321
5218,2.850606613457785,2.4094735302841195,0.4411330831736655
5219,2.7749485872727875,2.2940504705297418,0.4808981167430457
5220,2.8534653611543694,2.439217575502953,0.4142477856514164
5221,2.824228108651954,2.38263550657021,0.441592602081744
5222,2.7443403667482085,2.2866926114078665,0.45764775534034197
5223,2.8498866972220114,2.3903277033919714,0.45955899383003995
5224,2.8357279129286272,2.3859686847915627,0.4497592281370646
5225,2.8901661234159195,2.4311515813682685,0.459014542047651
5226,2.7464417564564867,2.273188284523776,0.47325347193271083
5227,2.8493986183245896,2.3868512993920517,0.462547318932538
5228,2.8627345167072726,2.4060336451811635,0.45670087152610916
5229,2.8747737627227736,2.430497938204466,0.4442758245183076
5230,2.9369501574638996,2.4834390366407995,0.4535111208231002
5231,2.809039316160912,2.327505318677856,0.4815339974830559
5232,2.814943854172283,2.3529226290235106,0.46202122514877253
5233,2.7836752594988874,2.325551025724108,0.4581242337747793
5234,2.816088078530513,2.3491883325666674,0.46689974596384554
5235,2.8673086273909143,2.4112683216647706,0.45604030572614374
5236,2.846903666795584,2.3944147886963187,0.4524888780992651
5237,2.8362744935227058,2.38589280569893,0.45038168782377586
5238,2.8850862283720935,2.401428601491345,0.48365762688074865
5239,2.8159230384246356,2.358090449762167,0.4578325886624688
5240,2.763934039020936,2.297944792539178,0.4659892464817581
5241,2.782008168889761,2.320347479719301,0.46166068917046
5242,2.8551161072989304,2.385102739392232,0.47001336790669823
5243,2.8175764006796626,2.363464975628339,0.4541114250513236
5244,2.8499679861069613,2.4197368673178095,0.4302311187891519
5245,2.825416450259616,2.345692991641357,0.4797234586182588
5246,2.8477121166434576,2.3681756047631066,0.47953651188035096
5247,2.8231314823280704,2.371800269521005,0.45133121280706545
5248,2.820862894307261,2.3735592211850993,0.4473036731221618
5249,2.7949885529809975,2.3301251821118116,0.46486337086918583
5250,2.741276955154561,2.2827514983354202,0.4585254568191406
5251,2.9077724720828413,2.459630332173807,0.4481421399090344
5252,2.756081280432075,2.296938732723925,0.4591425477081499
5253,2.826677998934065,2.3815215051415506,0.4451564937925143
5254,2.813704591251332,2.3449854447024725,0.4687191465488594
5255,2.7648850502644957,2.2972431466968484,0.46764190356764734
5256,2.91942560651021,2.489771671049437,0.4296539354607729
5257,2.883848917893676,2.4175041913682795,0.4663447265253966
5258,2.785365404148876,2.3491223960477434,0.43624300810113237
5259,2.715020614644803,2.255079900267505,0.4599407143772982
5260,2.8503413634383232,2.3797385852471042,0.470602778191219
5261,2.6660794047876135,2.196006418507504,0.47007298628010963
5262,2.808536810252115,2.3434857190771825,0.4650510911749324
5263,2.71304778055519,2.2591479849087044,0.4538997956464854
5264,2.7202979793008386,2.2526207809141554,0.4676771983866832
5265,2.7903747605500726,2.302986804039274,0.4873879565107986
5266,2.906487399741016,2.443663884723617,0.46282351501739916
5267,2.792689083089049,2.3396152005614277,0.4530738825276215
5268,2.833778768502109,2.35473660063109,0.47904216787101905
5269,2.8472008077091977,2.385171909507619,0.46202889820157855
5270,2.75925857857387,2.2967452829802064,0.4625132955936637
5271,2.777631366711621,2.3045988965141726,0.47303247019744843
5272,2.849968632713979,2.375406059866982,0.4745625728469971
5273,2.8087605233047888,2.3534162625324346,0.4553442607723541
5274,2.7660914467686237,2.2877202165127875,0.4783712302558363
5275,2.709130701275687,2.2360169934246055,0.4731137078510814
5276,2.792188435715026,2.3302879562411825,0.4619004794738437
5277,2.854026810287122,2.4089388718052374,0.44508793848188466
5278,2.8702156065600004,2.3887792514591495,0.4814363551008509
5279,2.860170868260913,2.397390565157683,0.46278030310323004
5280,2.7042858179063263,2.2340085394644715,0.47027727844185474
5281,2.734606520807411,2.2526372981276257,0.48196922267978515
5282,2.7070726583325904,2.231981783481477,0.47509087485111356
5283,2.7502750688257045,2.287575586659522,0.4626994821661823
5284,2.8238989679469126,2.3517349001997685,0.47216406774714414
5285,2.807254046862537,2.3308949253317155,0.4763591215308214
5286,2.7646325555315276,2.3070422366287153,0.4575903189028123
5287,2.820541063110846,2.3666451872641776,0.45389587584666824
5288,2.7223065019537707,2.2737530858696218,0.4485534160841489
5289,2.8165737680441727,2.3455218204755237,0.471051947568649
5290,2.800314614392602,2.347183399124838,0.453131215267764
5291,2.9251054320412617,2.491960677804031,0.43314475423723087
5292,2.8167180481960634,2.3476194752247346,0.46909857297132884
5293,2.7043082963734024,2.260903147407464,0.4434051489659385
5294,2.8551437289932013,2.3984821960931137,0.4566615329000876
5295,2.77674735190806,2.3046963998570122,0.47205095205104763
5296,2.8250291455845944,2.355220487587453,0.4698086579971412
5297,2.753625450671636,2.2779694899166048,0.47565596075503125
5298,2.7669502356329776,2.291722571881347,0.4752276637516304
5299,2.6875561146252416,2.2309078231832267,0.4566482914420149
5300,2.783577278922222,2.3069001487070544,0.47667713021516755
5301,2.723763204299774,2.272588954333897,0.45117424996587685
5302,2.7728059789874986,2.3293169044880435,0.44348907449945507
5303,2.7550957212284404,2.2791810189686545,0.4759147022597858
5304,2.8041475201408876,2.3414131520652903,0.4627343680755973
5305,2.7599948339550364,2.3107417329390656,0.4492531010159708
5306,2.8337683992790406,2.3631878727631945,0.47058052651584603
5307,2.7829123793488217,2.337615890511286,0.4452964888375357
5308,2.781459598745742,2.3212498803939523,0.4602097183517895
5309,2.8518293547239018,2.3865269651236733,0.4653023896002284
5310,2.6741935224028714,2.2075239436787126,0.4666695787241588
5311,2.9555998893088513,2.4771373419381426,0.4784625473707087
5312,2.8017017506941064,2.3315619593820416,0.47013979131206485
5313,2.7942331236856384,2.3763623169300874,0.417870806755551
5314,2.7965194418431465,2.324919740380119,0.47159970146302754
5315,2.8452089819789435,2.3998557925969464,0.4453531893819971
5316,2.8750393339111002,2.434440215310797,0.4405991186003031
5317,2.7695085009130485,2.2979146858928083,0.4715938150202401
5318,2.830803514584615,2.3839825923444513,0.44682092224016356
5319,2.7656758340695373,2.2916941673630777,0.4739816667064596
5320,2.913113637859581,2.4890696884521146,0.4240439494074666
5321,2.8154247081810833,2.370532100662985,0.44489260751809834
5322,2.7287228594631414,2.2639345976321237,0.46478826183101773
5323,2.7471568871650183,2.2807114812808638,0.4664454058841545
5324,2.863532441107094,2.3783325075968964,0.48519993351019775
5325,2.783894946660381,2.3113413383479102,0.4725536083124706
5326,2.6897596120348504,2.2506446297578195,0.43911498227703083
5327,2.8573551934851085,2.392932527506946,0.4644226659781623
5328,2.8017911122623,2.3758250463414754,0.42596606592082464
5329,2.759113206104386,2.3018084604078326,0.45730474569655355
5330,2.7919141186629735,2.3224530829014687,0.4694610357615048
5331,2.6360808761249626,2.169374978331727,0.46670589779323546
5332,2.747284789131329,2.279231527527708,0.4680532616036208
5333,2.925350769063792,2.5146333522360473,0.41071741682774476
5334,2.761423751067992,2.2795795125441165,0.4818442385238755
5335,2.75426305712361,2.275319917388035,0.47894313973557523
5336,2.8103406207856785,2.3478157097997197,0.4625249109859588
5337,2.7635584202995136,2.300570993651474,0.4629874266480396
5338,2.827096667372796,2.3665871867866537,0.4605094805861425
5339,2.7814785313145687,2.30083414827575,0.48064438303881873
5340,2.8477626004331538,2.428782059935958,0.4189805404971958
5341,2.782512503126957,2.317791850779618,0.46472065234733906
5342,2.771795494104142,2.2874007844971156,0.48439470960702646
5343,2.724128496108018,2.2631157989480664,0.46101269715995175
5344,2.8731369923799104,2.404731023674493,0.4684059687054174
5345,2.689804685618811,2.20677093064851,0.4830337549703012
5346,2.7011395101230122,2.2298800328804065,0.47125947724260575
5347,2.683746073261247,2.2112532838892798,0.47249278937196726
5348,2.7916501993780365,2.335938838378751,0.45571136099928555
5349,2.7323904750539194,2.2435408658212,0.4888496092327195
5350,2.8373672841640833,2.374964600262213,0.4624026839018702
5351,2.779885856468659,2.303485470935033,0.47640038553362585
5352,2.7251376867311587,2.2699845699708336,0.4551531167603251
5353,2.8345897550854455,2.389030726574579,0.4455590285108664
5354,2.768921894360599,2.319498068935615,0.44942382542498427
5355,2.7883471128641375,2.317970570863184,0.47037654200095336
5356,2.8114975158541817,2.3382902548855693,0.47320726096861243
5357,2.78402563632736,2.3177278190620547,0.46629781726530517
5358,2.8878713658793016,2.42527574972622,0.46259561615308176
5359,2.8555617035017824,2.39916406643586,0.4563976370659222
5360,2.8792442158999094,2.4038502469195557,0.4753939689803537
5361,2.867738386097482,2.4245464095322746,0.4431919765652075
5362,2.778994298596357,2.3313230455051968,0.4476712530911602
5363,2.741178202287371,2.310399337375771,0.4307788649115998
5364,2.8088728600129875,2.341467207755881,0.4674056522571064
5365,2.7414753114783177,2.274151344218094,0.46732396726022385
5366,2.846396609294645,2.401044452228252,0.445352157066393
5367,2.7992204264899576,2.3143501630946535,0.48487026339530415
5368,2.7286269805015055,2.2577832125517894,0.47084376794971616
5369,2.8570386175607867,2.3877200213777288,0.46931859618305793
5370,2.8038774927187724,2.3517796521792773,0.4520978405394951
5371,2.893911816659576,2.4413281919692453,0.45258362469033075
5372,2.8024640676127066,2.3153488203972334,0.48711524721547317
5373,2.833357759135621,2.39630437803413,0.43705338110149095
5374,2.856072053704388,2.396999766073796,0.45907228763059216
5375,2.842329655720685,2.3734195496082697,0.46891010611241546
5376,2.732482282375853,2.2600076509096416,0.4724746314662114
5377,2.756641854777956,2.272922123694965,0.48371973108299127
5378,2.8365515153280394,2.380518653907288,0.4560328614207516
5379,2.864743849309107,2.380410359453767,0.48433348985533975
5380,2.811937455296079,2.3346222837504946,0.47731517154558434
5381,2.7633671883954367,2.3225241741950424,0.4408430142003943
5382,2.8632936632448467,2.429938106235104,0.4333555570097425
5383,2.7252614952869028,2.2566517188514155,0.4686097764354873
5384,2.8670666571953727,2.4063546078048983,0.4607120493904744
5385,2.803847414283375,2.3258583438230316,0.47798907046034333
5386,2.893346964185498,2.4292594354155694,0.4640875287699284
5387,2.8043123445363243,2.327266120840419,0.47704622369590544
5388,2.7985980428866,2.333516308997823,0.4650817338887774
5389,2.855605894462244,2.4003869114056173,0.45521898305662667
5390,2.7584078150219504,2.2792024763665153,0.47920533865543513
5391,2.7485023977140997,2.2857596534208615,0.46274274429323814
5392,2.773239246095062,2.340785807796483,0.43245343829857896
5393,2.7340094261245906,2.2825542202969484,0.4514552058276422
5394,2.9355354899620094,2.4904456701581834,0.445089819803826
5395,2.7603308013615173,2.291481498237482,0.4688493031240353
5396,2.737886203603275,2.2683511204541147,0.4695350831491605
5397,2.95471160162196,2.573532435508586,0.3811791661133741
5398,2.7984387093242558,2.325755689174573,0.4726830201496828
5399,2.843291484862005,2.388455163444203,0.45483632141780195
5400,2.7651754454708453,2.2987534845904487,0.46642196088039656
5401,2.932995548229396,2.504734796094589,0.4282607521348072
5402,2.695448965336798,2.2403266366938945,0.45512232864290336
