view,order,leaf_group,folio,locus,total_bits,total_events,glyph_bits,glyph_events,boundary_bits,boundary_events,oov_events,bits_per_event,glyph_bits_per_glyph
token_reset_eot,3,f70,f70r1,"f70r1.15,@Ri",11.056190138142577,7,11.02511772422513,6,0.031072413917447604,1,0,1.579455734020368,1.8375196207041882
token_reset_eot,3,f70,f70r1,"f70r1.16,@Ri",10.683748398906955,6,10.652675984989507,5,0.031072413917447604,1,0,1.780624733151159,2.1305351969979016
token_reset_eot,3,f70,f70r1,"f70r1.17,@Ri",22.697731820299605,7,22.02570292179671,6,0.6720288985028938,1,0,3.242533117185658,3.6709504869661185
token_reset_eot,3,f70,f70r1,"f70r1.18,@Ri",12.07891862927842,6,11.506869035373333,5,0.5720495939050867,1,0,2.0131531048797364,2.3013738070746665
token_reset_eot,3,f70,f70r1,"f70r1.19,@Ri",24.833743037288595,6,23.400713410080822,5,1.4330296272077738,1,0,4.138957172881432,4.6801426820161645
token_reset_eot,3,f70,f70r1,"f70r1.2,@Cc",460.8672225031475,192,443.3418620182363,158,17.525360484911133,34,0,2.4003501172038932,2.805961152014154
token_reset_eot,3,f70,f70r1,"f70r1.3,+Cc",413.63588550325903,181,392.8360243606597,146,20.799861142599386,35,0,2.285281135377122,2.6906577011004087
token_reset_eot,3,f70,f70r1,"f70r1.4,@Ri",27.565331808136477,9,27.506984870381004,8,0.05834693775547275,1,0,3.0628146453484977,3.4383731087976255
token_reset_eot,3,f70,f70r1,"f70r1.5,@Ri",26.817640542522398,11,26.398307673396104,9,0.41933286912629114,2,0,2.437967322047491,2.9331452970440117
token_reset_eot,3,f70,f70r1,"f70r1.6,@Ri",25.988520102125577,13,25.54090837788116,10,0.44761172424441975,3,0,1.9991169309327366,2.5540908377881157
token_reset_eot,3,f70,f70r1,"f70r1.7,@Ri",22.08613759300653,10,21.68982702414126,8,0.3963105688652707,2,0,2.208613759300653,2.7112283780176574
token_reset_eot,3,f70,f70r1,"f70r1.8,@Ri",36.85424529421768,13,33.935678316921106,10,2.918566977296571,3,0,2.834941945709052,3.3935678316921107
token_reset_eot,3,f70,f70r1,"f70r1.9,@Ri",28.918442211402386,12,28.523054679231223,10,0.3953875321711679,2,0,2.409870184283532,2.8523054679231223
token_reset_eot,3,f70,f70r2,"f70r2.1,@P1",120.80230344939781,44,113.24308076725659,34,7.5592226821411925,10,0,2.745506896577223,3.330678846095782
token_reset_eot,3,f70,f70r2,"f70r2.10,+P1",62.226673472689825,29,59.683992473132996,23,2.542680999556831,6,0,2.1457473611272353,2.5949561944840434
token_reset_eot,3,f70,f70r2,"f70r2.11,+P1",52.79728931587954,27,50.56381786065049,22,2.233471455229054,5,0,1.9554551598473904,2.298355357302295
token_reset_eot,3,f70,f70r2,"f70r2.12,+P1",54.42690443217614,28,52.01550486955147,22,2.4113995626246707,6,0,1.943818015434862,2.3643411304341577
token_reset_eot,3,f70,f70r2,"f70r2.13,+P1",71.36973556062105,29,58.25815585282809,22,13.111579707792972,7,0,2.4610253641593465,2.6480979933103677
token_reset_eot,3,f70,f70r2,"f70r2.14,+P1",44.40503297501745,18,42.06821656328142,13,2.33681641173603,5,0,2.466946276389858,3.236016658713955
token_reset_eot,3,f70,f70r2,"f70r2.15,@Cc",510.4820615098204,186,489.5424181471863,148,20.939643362634182,38,0,2.7445272124183893,3.3077190415350426
token_reset_eot,3,f70,f70r2,"f70r2.16,+Cc",404.1863530088772,164,377.1040946254529,132,27.082258383424357,32,0,2.4645509329809583,2.8568492017079765
token_reset_eot,3,f70,f70r2,"f70r2.17,+Cc",424.8506259158772,165,396.95644113236693,133,27.89418478351023,32,0,2.5748522782780436,2.984634895732082
token_reset_eot,3,f70,f70r2,"f70r2.18,+Cc",404.098028972899,160,389.1075999934548,127,14.990428979443948,33,0,2.5256126810806188,3.0638393700272033
token_reset_eot,3,f70,f70r2,"f70r2.19,@Cc",113.72082382622878,46,102.78005830278983,36,10.940765523438966,10,0,2.472191822309321,2.8550016195219396
token_reset_eot,3,f70,f70r2,"f70r2.2,+P1",135.04576722636966,39,127.04582445195194,30,7.999942774417699,9,0,3.462711980163325,4.234860815065065
token_reset_eot,3,f70,f70r2,"f70r2.3,+P1",106.34232938435967,41,94.9730547893515,31,11.369274595008173,10,0,2.593715350838041,3.0636469286887578
token_reset_eot,3,f70,f70r2,"f70r2.4,+P1",94.08932728567969,35,92.68718839894744,27,1.4021388867322595,8,0,2.6882664938765624,3.432858829590646
token_reset_eot,3,f70,f70r2,"f70r2.5,+P1",99.56449458305435,37,96.25662051068414,29,3.3078740723701867,8,0,2.690932286028496,3.319193810713246
token_reset_eot,3,f70,f70r2,"f70r2.6,+P1",97.89303448576521,37,94.39170477770169,29,3.5013297080634977,8,0,2.645757688804465,3.254886371644886
token_reset_eot,3,f70,f70r2,"f70r2.7,+P1",65.93487118609248,30,58.87204825702959,23,7.062822929062889,7,0,2.197829039536416,2.5596542720447646
token_reset_eot,3,f70,f70r2,"f70r2.8,+P1",79.86887488132224,32,77.52246126949866,26,2.346413611823582,6,0,2.49590234004132,2.9816331257499487
token_reset_eot,3,f70,f70r2,"f70r2.9,+P1",72.78433050144719,28,67.42941028938492,22,5.354920212062289,6,0,2.5994403750516852,3.064973194972042
token_reset_eot,3,f70,f70v1,"f70v1.1,@Cc",497.25787273529534,202,469.966867173859,164,27.291005561436286,38,0,2.461672637303442,2.8656516291088963
token_reset_eot,3,f70,f70v1,"f70v1.10,&Lz",26.2116477375553,7,26.180575323637854,6,0.031072413917447604,1,0,3.7445211053650427,4.363429220606309
token_reset_eot,3,f70,f70v1,"f70v1.11,&Lz",38.34995814613596,13,37.20585895832579,11,1.1440991878101734,2,0,2.949996780471997,3.382350814393254
token_reset_eot,3,f70,f70v1,"f70v1.12,@Cc",275.45432757053914,123,258.82651439298826,101,16.627813177550905,22,0,2.2394660778092614,2.5626387563662205
token_reset_eot,3,f70,f70v1,"f70v1.13,@Lz",13.673097567301765,6,13.614750629546291,5,0.05834693775547275,1,0,2.278849594550294,2.722950125909258
token_reset_eot,3,f70,f70v1,"f70v1.14,&Lz",14.206355993607827,7,14.190304543273893,6,0.016051450333934823,1,0,2.029479427658261,2.3650507572123156
token_reset_eot,3,f70,f70v1,"f70v1.15,&Lz",46.998523628181516,17,43.32949925154419,14,3.6690243766373167,3,0,2.7646190369518537,3.0949642322531568
token_reset_eot,3,f70,f70v1,"f70v1.16,&Lz",48.37849537851848,20,47.4839990751223,17,0.8944963033961868,3,0,2.418924768925924,2.7931764161836647
token_reset_eot,3,f70,f70v1,"f70v1.17,&Lz",41.49711447781575,13,41.16704695523063,11,0.33006752258512556,2,0,3.19208572906275,3.7424588141118758
token_reset_eot,3,f70,f70v1,"f70v1.2,@Lz",42.37835878734424,17,41.88647900109729,13,0.49187978624694945,4,0,2.492844634549661,3.2220368462382534
token_reset_eot,3,f70,f70v1,"f70v1.3,&Lz",20.114192758117916,10,19.496283543333142,8,0.6179092147847736,2,0,2.0114192758117917,2.4370354429166428
token_reset_eot,3,f70,f70v1,"f70v1.4,&Lz",59.400505736876205,10,59.324506186974936,9,0.07599954990126982,1,0,5.94005057368762,6.591611798552771
token_reset_eot,3,f70,f70v1,"f70v1.5,&Lz",15.520537017095206,7,14.94848742319012,6,0.5720495939050867,1,0,2.217219573870744,2.4914145705316866
token_reset_eot,3,f70,f70v1,"f70v1.6,&Lz",11.703344562548523,6,11.64499762479305,5,0.05834693775547275,1,0,1.9505574270914205,2.32899952495861
token_reset_eot,3,f70,f70v1,"f70v1.7,&Lz",27.336876706263524,7,27.14652082911887,6,0.19035587714465255,1,0,3.9052681008947894,4.524420138186478
token_reset_eot,3,f70,f70v1,"f70v1.8,&Lz",22.297008327060098,9,21.895716408478044,8,0.40129191858205243,1,0,2.4774453696733443,2.7369645510597556
token_reset_eot,3,f70,f70v1,"f70v1.9,&Lz",17.867045922203012,7,17.774917149116135,6,0.09212877308687642,1,0,2.5524351317432874,2.9624861915193557
token_reset_eot,3,f70,f70v2,"f70v2.1,@Cc",572.4919672297768,231,536.9362083122555,189,35.55575891752136,42,0,2.4783202044579085,2.840932319112463
token_reset_eot,3,f70,f70v2,"f70v2.10,&Lz",15.608143908927566,6,12.21229554092565,5,3.3958483680019165,1,0,2.6013573181545944,2.44245910818513
token_reset_eot,3,f70,f70v2,"f70v2.11,&Lz",16.565017289885173,8,16.266022181217494,7,0.298995108667678,1,0,2.0706271612356466,2.323717454459642
token_reset_eot,3,f70,f70v2,"f70v2.12,&Lz",11.876561952604133,6,11.845489538686685,5,0.031072413917447604,1,0,1.9794269921006888,2.369097907737337
token_reset_eot,3,f70,f70v2,"f70v2.13,&Lz",23.94065246131052,7,23.87615565784629,6,0.06449680346423114,1,0,3.420093208758646,3.979359276307715
token_reset_eot,3,f70,f70v2,"f70v2.14,&Lz",13.997704361805939,4,13.980337140790338,3,0.01736722101560069,1,0,3.4994260904514847,4.660112380263446
token_reset_eot,3,f70,f70v2,"f70v2.15,&Lz",11.703344562548523,6,11.64499762479305,5,0.05834693775547275,1,0,1.9505574270914205,2.32899952495861
token_reset_eot,3,f70,f70v2,"f70v2.16,&Lz",21.19835836738214,10,20.327313664809374,8,0.8710447025727647,2,0,2.119835836738214,2.5409142081011717
token_reset_eot,3,f70,f70v2,"f70v2.17,&Lz",13.112974940788321,7,13.081902526870874,6,0.031072413917447604,1,0,1.8732821343983317,2.180317087811812
token_reset_eot,3,f70,f70v2,"f70v2.18,&Lz",14.746467226255936,7,14.688120288500462,6,0.05834693775547275,1,0,2.106638175179419,2.4480200480834102
token_reset_eot,3,f70,f70v2,"f70v2.19,&Lz",15.301114322829187,6,15.27004190891174,5,0.031072413917447604,1,0,2.5501857204715312,3.054008381782348
token_reset_eot,3,f70,f70v2,"f70v2.2,@Lz",23.38018611069545,8,23.36796926723777,7,0.01221684345768127,1,0,2.9225232638369314,3.3382813238911098
token_reset_eot,3,f70,f70v2,"f70v2.20,&Lz",11.99459360845034,5,11.682641748381519,4,0.3119518600688223,1,0,2.3989187216900683,2.9206604370953797
token_reset_eot,3,f70,f70v2,"f70v2.21,@Cc",398.2548561518555,170,392.31688353319794,139,5.937972618657602,31,0,2.3426756244226796,2.822423622540992
token_reset_eot,3,f70,f70v2,"f70v2.22,@Lz",16.675819639364043,8,16.312327727232134,6,0.3634919121319091,2,0,2.0844774549205054,2.718721287872022
token_reset_eot,3,f70,f70v2,"f70v2.23,&Lz",15.068948880989558,8,14.197904178416792,6,0.8710447025727647,2,0,1.8836186101236947,2.366317363069465
token_reset_eot,3,f70,f70v2,"f70v2.24,&Lz",15.095245605230474,7,14.796250496562797,6,0.298995108667678,1,0,2.1564636578900678,2.466041749427133
token_reset_eot,3,f70,f70v2,"f70v2.25,&Lz",15.883932467491624,7,15.819435664027393,6,0.06449680346423114,1,0,2.2691332096416605,2.6365726106712324
token_reset_eot,3,f70,f70v2,"f70v2.26,&Lz",22.061421706815164,8,21.996924903350934,7,0.06449680346423114,1,0,2.7576777133518955,3.142417843335848
token_reset_eot,3,f70,f70v2,"f70v2.27,&Lz",14.815871554343708,7,14.751374750879478,6,0.06449680346423114,1,0,2.1165530791919585,2.458562458479913
token_reset_eot,3,f70,f70v2,"f70v2.28,&Lz",18.078212058735993,8,17.506162464830908,7,0.5720495939050867,1,0,2.259776507341999,2.5008803521187013
token_reset_eot,3,f70,f70v2,"f70v2.29,&Lz",21.76426897317547,7,21.362977054593415,6,0.40129191858205243,1,0,3.10918128188221,3.5604961757655693
token_reset_eot,3,f70,f70v2,"f70v2.3,&Lz",14.84570637137384,6,14.78760164945923,5,0.05810472191461011,1,0,2.4742843952289735,2.957520329891846
token_reset_eot,3,f70,f70v2,"f70v2.30,&Lz",17.15939545434732,8,16.587345860442234,7,0.5720495939050867,1,0,2.144924431793415,2.3696208372060332
token_reset_eot,3,f70,f70v2,"f70v2.31,&Lz",17.338697462539606,7,17.32264601220567,6,0.016051450333934823,1,0,2.476956780362801,2.887107668700945
token_reset_eot,3,f70,f70v2,"f70v2.32,@Cc",228.59194458806317,103,215.0526328018488,81,13.53931178621443,22,0,2.2193392678452737,2.6549707753314666
token_reset_eot,3,f70,f70v2,"f70v2.33,@Lz",16.110484758746075,7,15.538435164840989,6,0.5720495939050867,1,0,2.301497822678011,2.5897391941401646
token_reset_eot,3,f70,f70v2,"f70v2.5,&Lz",7.74859784330486,4,7.578098927371391,3,0.1704989159334686,1,0,1.937149460826215,2.526032975790464
token_reset_eot,3,f70,f70v2,"f70v2.6,&Lz",16.278599275231603,8,16.196225705935007,6,0.08237356929659664,2,0,2.0348249094039503,2.699370950989168
token_reset_eot,3,f70,f70v2,"f70v2.7,&Lz",14.195210109628071,7,13.725716085026924,5,0.4694940246011466,2,0,2.027887158518296,2.745143217005385
token_reset_eot,3,f70,f70v2,"f70v2.8,&Lz",20.620663445112775,6,12.561837569324855,5,8.058825875787923,1,0,3.436777240852129,2.512367513864971
token_reset_eot,3,f70,f70v2,"f70v2.9,&Lz",10.683748398906955,6,10.652675984989507,5,0.031072413917447604,1,0,1.780624733151159,2.1305351969979016
token_reset_eot,3,f84,f84r,"f84r.1,@Lt",19.263734954904024,7,18.69168536099894,6,0.5720495939050867,1,0,2.7519621364148605,3.1152808934998233
token_reset_eot,3,f84,f84r,"f84r.10,@Ln",17.867045922203012,7,17.774917149116135,6,0.09212877308687642,1,0,2.5524351317432874,2.9624861915193557
token_reset_eot,3,f84,f84r,"f84r.11,@Ln",13.260743958525689,6,13.202397020770215,5,0.05834693775547275,1,0,2.2101239930876146,2.640479404154043
token_reset_eot,3,f84,f84r,"f84r.12,@Ln",11.004971829978711,6,10.973899416061263,5,0.031072413917447604,1,0,1.8341619716631186,2.1947798832122527
token_reset_eot,3,f84,f84r,"f84r.13,@P0",133.35990633959054,66,122.89001294186342,55,10.469893397727123,11,0,2.0206046415089474,2.234363871670244
token_reset_eot,3,f84,f84r,"f84r.14,+P0",137.24014601293638,65,130.68835169509615,49,6.551794317840219,16,0,2.1113868617374827,2.667109218267268
token_reset_eot,3,f84,f84r,"f84r.15,+P0",97.75254563250643,68,96.84335733435688,56,0.9091882981495493,12,0,1.4375374357721533,1.7293456666849443
token_reset_eot,3,f84,f84r,"f84r.16,+P0",97.95569765696442,46,95.259507860931,37,2.696189796033397,9,0,2.1294716881948785,2.5745812935386754
token_reset_eot,3,f84,f84r,"f84r.17,+P0",141.99560485311528,71,138.07811642099205,58,3.917488432123214,13,0,1.9999380965227505,2.380657179672277
token_reset_eot,3,f84,f84r,"f84r.18,+P0",113.55264472947292,61,112.04478060786072,49,1.5078641216122048,12,0,1.861518766056933,2.286628175670627
token_reset_eot,3,f84,f84r,"f84r.19,+P0",89.43672603907842,50,88.55340875374216,42,0.8833172853362479,8,0,1.7887345207815684,2.108414494136718
token_reset_eot,3,f84,f84r,"f84r.2,@Ln",20.36901874468621,9,19.74984030457592,7,0.6191784401102911,2,0,2.263224304965134,2.8214057577965597
token_reset_eot,3,f84,f84r,"f84r.20,+P0",122.76371391958898,60,122.1333164310715,49,0.6303974885174619,11,0,2.0460618986598162,2.4925166618586023
token_reset_eot,3,f84,f84r,"f84r.21,+P0",113.70993626690795,62,102.88990868219454,48,10.820027584713415,14,0,1.8340312301114186,2.1435397642123863
token_reset_eot,3,f84,f84r,"f84r.22,+P0",108.74365036824831,71,106.62216368986921,58,2.1214866783790916,13,0,1.5316007094119481,1.8383131670667106
token_reset_eot,3,f84,f84r,"f84r.23,+P0",123.60281140460515,67,120.1005508778913,53,3.5022605267138243,14,0,1.8448180806657486,2.266048129771534
token_reset_eot,3,f84,f84r,"f84r.24,+P0",100.6466783901218,63,98.54094860026137,51,2.1057297898604324,12,0,1.597566323652727,1.932175462750223
token_reset_eot,3,f84,f84r,"f84r.25,+P0",109.0606120435939,65,107.87928381672553,53,1.1813282268683323,12,0,1.6778555699014448,2.0354581852212363
token_reset_eot,3,f84,f84r,"f84r.26,+P0",82.94735259401557,40,81.64807571011794,32,1.2992768838976199,8,0,2.0736838148503893,2.5515023659411855
token_reset_eot,3,f84,f84r,"f84r.27,+P0",187.30399452985657,61,176.5277854816852,49,10.776209048171346,12,0,3.070557287374698,3.602607866973168
token_reset_eot,3,f84,f84r,"f84r.28,+P0",131.04820998494222,63,123.06217995973239,49,7.986030025209814,14,0,2.0801303172213053,2.511473060402702
token_reset_eot,3,f84,f84r,"f84r.29,+P0",122.03219220544435,61,120.61074846304848,50,1.4214437423958406,11,0,2.000527741072858,2.41221496926097
token_reset_eot,3,f84,f84r,"f84r.3,+Ln",10.903450818102119,4,10.872378404184671,3,0.031072413917447604,1,0,2.7258627045255297,3.6241261347282236
token_reset_eot,3,f84,f84r,"f84r.30,+P0",118.9224528616929,59,117.32433354206788,47,1.5981193196250505,12,0,2.0156347942659814,2.4962624157886784
token_reset_eot,3,f84,f84r,"f84r.31,+P0",101.30355347468048,63,99.57456420636316,51,1.7289892683173127,12,0,1.6079929122965155,1.9524424354188856
token_reset_eot,3,f84,f84r,"f84r.32,+P0",112.42951752180727,60,110.30979743312423,48,2.1197200886830094,12,0,1.8738252920301213,2.2981207798567547
token_reset_eot,3,f84,f84r,"f84r.33,+P0",132.89033333970607,64,121.84913528274606,49,11.041198056960006,15,0,2.0764114584329074,2.486717046586654
token_reset_eot,3,f84,f84r,"f84r.34,+P0",142.45299793944002,54,141.1706104568235,44,1.2823874826165178,10,0,2.6380184803600004,3.208422964927807
token_reset_eot,3,f84,f84r,"f84r.35,+P0",88.07515227249,41,82.55427494304541,31,5.520877329444602,10,0,2.1481744456704877,2.6630411271950134
token_reset_eot,3,f84,f84r,"f84r.36,+P0",119.46070959374617,66,116.89713779894394,52,2.56357179480226,14,0,1.8100107514203965,2.248021880748922
token_reset_eot,3,f84,f84r,"f84r.37,@P1",61.60541003524903,42,59.500516185204134,34,2.1048938500448964,8,0,1.466795477029739,1.7500151819177687
token_reset_eot,3,f84,f84r,"f84r.38,+P1",88.11207734605573,44,84.62540022830741,35,3.486677117748301,9,0,2.0025472124103576,2.4178685779516402
token_reset_eot,3,f84,f84r,"f84r.39,+P1",51.55188856391041,35,51.36545408040572,29,0.18643448350468564,6,0,1.4729111018260117,1.771222554496749
token_reset_eot,3,f84,f84r,"f84r.4,@Ln",8.132624626620718,6,8.10155221270327,5,0.031072413917447604,1,0,1.3554374377701197,1.620310442540654
token_reset_eot,3,f84,f84r,"f84r.40,+P1",65.22033031695949,37,64.50717754199286,31,0.7131527749666353,6,0,1.7627116301880943,2.0808766949029955
token_reset_eot,3,f84,f84r,"f84r.41,+P1",68.76432198078876,35,68.05706307136714,29,0.7072589094216337,6,0,1.964694913736822,2.346795278323005
token_reset_eot,3,f84,f84r,"f84r.42,+P1",48.33025696856231,35,48.173156713963664,29,0.15710025459865085,6,0,1.380864484816066,1.6611433349642644
token_reset_eot,3,f84,f84r,"f84r.43,+P1",65.77610993056926,34,65.04278279093775,28,0.7333271396315042,6,0,1.9345914685461547,2.3229565282477767
token_reset_eot,3,f84,f84r,"f84r.44,+P1",66.15450221522926,35,64.68479294351106,27,1.4697092717182003,8,0,1.890128634720836,2.395733071981891
token_reset_eot,3,f84,f84r,"f84r.45,+P1",72.69188681165207,36,72.2039602259791,30,0.48792658567296177,6,0,2.0192190781014463,2.4067986741993033
token_reset_eot,3,f84,f84r,"f84r.46,+P1",54.35203531550876,33,53.60856721972867,27,0.7434680957800817,6,0,1.647031373197235,1.9855024896195803
token_reset_eot,3,f84,f84r,"f84r.47,@Lt",11.703344562548523,6,11.64499762479305,5,0.05834693775547275,1,0,1.9505574270914205,2.32899952495861
token_reset_eot,3,f84,f84r,"f84r.5,=Ln",14.644912437289925,5,14.586565499534451,4,0.05834693775547275,1,0,2.928982487457985,3.646641374883613
token_reset_eot,3,f84,f84r,"f84r.6,@Ln",13.31228573198494,4,13.137995926661642,3,0.17428980532329846,1,0,3.328071432996235,4.379331975553881
token_reset_eot,3,f84,f84r,"f84r.7,=Ln",13.691763929226866,5,13.599635156139989,4,0.09212877308687642,1,0,2.738352785845373,3.3999087890349973
token_reset_eot,3,f84,f84r,"f84r.8,@Ln",7.965102966264986,6,7.934030552347538,5,0.031072413917447604,1,0,1.3275171610441643,1.5868061104695077
token_reset_eot,3,f84,f84r,"f84r.9,=Ln",13.463429305845779,5,12.791400407342884,4,0.6720288985028938,1,0,2.6926858611691555,3.197850101835721
token_reset_eot,3,f84,f84v,"f84v.1,@P1",47.71612248951041,22,46.991490640875924,17,0.7246318486344823,5,0,2.1689146586141095,2.764205331816231
token_reset_eot,3,f84,f84v,"f84v.10,+P0",65.877798706337,40,61.28527005129547,33,4.592528655041543,7,0,1.6469449676584251,1.8571293954938022
token_reset_eot,3,f84,f84v,"f84v.11,+P0",76.78857273076511,39,75.91231971341219,30,0.8762530173529272,9,0,1.9689377623273105,2.5304106571137397
token_reset_eot,3,f84,f84v,"f84v.12,+P0",88.82928168498353,52,86.95341315485743,43,1.8758685301260791,9,0,1.708255417018914,2.0221723989501728
token_reset_eot,3,f84,f84v,"f84v.13,+P0",107.83102994513023,58,105.70503646989124,48,2.125993475238982,10,0,1.8591556887091418,2.2021882597894007
token_reset_eot,3,f84,f84v,"f84v.14,+P0",102.54712193690918,63,99.41093728584842,50,3.136184651060744,13,0,1.6277320942366535,1.9882187457169684
token_reset_eot,3,f84,f84v,"f84v.15,+P0",108.1378340155277,58,99.51977281496173,47,8.618061200565979,11,0,1.8644454140608224,2.1174419747864195
token_reset_eot,3,f84,f84v,"f84v.16,+P0",100.68154220936533,59,94.90430804925151,46,5.777234160113837,13,0,1.706466817107887,2.0631371315054676
token_reset_eot,3,f84,f84v,"f84v.17,+P0",102.10805199785985,57,98.19002709248741,45,3.9180249053724423,12,0,1.7913693332957867,2.182000602055276
token_reset_eot,3,f84,f84v,"f84v.18,+P0",100.48764504396263,57,98.58316801656115,46,1.9044770274014715,11,0,1.7629411411221514,2.143112348186112
token_reset_eot,3,f84,f84v,"f84v.19,+P0",129.73349876631121,62,126.83580682352644,50,2.89769194278479,12,0,2.0924757865534067,2.536716136470529
token_reset_eot,3,f84,f84v,"f84v.2,+P1",42.67863692054396,19,41.83361041990929,15,0.8450265006346644,4,0,2.246244048449682,2.788907361327286
token_reset_eot,3,f84,f84v,"f84v.20,+P0",49.6125672876904,30,49.37592011747203,25,0.2366471702183683,5,0,1.6537522429230134,1.975036804698881
token_reset_eot,3,f84,f84v,"f84v.21,+P0",145.6792887876647,54,134.9554932188207,43,10.723795568844048,11,0,2.697764607178976,3.1384998422981556
token_reset_eot,3,f84,f84v,"f84v.22,+P0",104.050398605656,57,103.67093288390583,46,0.3794657217501447,11,0,1.8254455895729123,2.2537159322588223
token_reset_eot,3,f84,f84v,"f84v.23,+P0",73.74582937965508,36,71.97129248306663,29,1.774536896588428,7,0,2.0484952605459745,2.4817687063126423
token_reset_eot,3,f84,f84v,"f84v.24,+P0",63.69752828539627,32,60.74161158636261,25,2.9559166990336614,7,0,1.9905477589186333,2.4296644634545044
token_reset_eot,3,f84,f84v,"f84v.25,+P0",47.535740614918645,31,46.180757371297865,25,1.3549832436207778,6,0,1.5334109875780209,1.8472302948519146
token_reset_eot,3,f84,f84v,"f84v.26,+P0",50.10344968157117,30,48.36717953414536,24,1.7362701474258087,6,0,1.6701149893857057,2.0152991472560564
token_reset_eot,3,f84,f84v,"f84v.27,+P0",57.47164248671047,31,53.729437605975676,25,3.7422048807347887,6,0,1.8539239511842087,2.149177504239027
token_reset_eot,3,f84,f84v,"f84v.28,+P0",41.18886466646552,29,40.4831664187852,23,0.7056982476803155,6,0,1.4203056781539833,1.7601376703819653
token_reset_eot,3,f84,f84v,"f84v.29,+P0",47.09333964489943,30,46.93623939030078,24,0.15710025459865085,6,0,1.5697779881633143,1.9556766412625324
token_reset_eot,3,f84,f84v,"f84v.3,@P0",74.8885215092501,36,73.50409692888458,30,1.3844245803655277,6,0,2.0802367085902804,2.4501365642961526
token_reset_eot,3,f84,f84v,"f84v.30,+P0",58.6575144086824,34,53.43167713475714,28,5.2258372739252605,6,0,1.7252210120200706,1.9082741833841834
token_reset_eot,3,f84,f84v,"f84v.31,+P0",65.6084319050863,31,63.466628989921574,24,2.141802915164728,7,0,2.1164010291963327,2.6444428745800654
token_reset_eot,3,f84,f84v,"f84v.32,+P0",73.7576471747922,39,72.69526497289503,32,1.0623822018971771,7,0,1.8912217224305692,2.2717270304029697
token_reset_eot,3,f84,f84v,"f84v.33,+P0",73.22094703371047,42,72.53278400128436,34,0.6881630324261028,8,0,1.7433558817550112,2.1333171765083634
token_reset_eot,3,f84,f84v,"f84v.34,+P0",91.78597323107618,46,87.96784459583397,35,3.81812863524219,11,0,1.99534724415383,2.513366988452399
token_reset_eot,3,f84,f84v,"f84v.35,+P0",82.77125920379467,49,80.25524714556717,39,2.5160120582274836,10,0,1.6892093715060137,2.0578268498863377
token_reset_eot,3,f84,f84v,"f84v.36,+P0",95.75429106433069,51,93.29252978348858,40,2.4617612808421185,11,0,1.8775351189084448,2.3323132445872146
token_reset_eot,3,f84,f84v,"f84v.37,+P0",75.51134223306963,43,74.1342279524753,34,1.377114280594331,9,0,1.7560777263504563,2.18041846919045
token_reset_eot,3,f84,f84v,"f84v.38,+P0",75.43270964087617,45,72.95736275129286,37,2.4753468895833244,8,0,1.6762824364639148,1.9718206148998072
token_reset_eot,3,f84,f84v,"f84v.39,+P0",92.63937755558757,45,91.67641305312954,36,0.9629645024580155,9,0,2.058652834568613,2.5465670292535982
token_reset_eot,3,f84,f84v,"f84v.4,+P0",65.62490670720499,34,64.86836172337132,27,0.7565449838336528,7,0,1.9301443149177937,2.4025319156804192
token_reset_eot,3,f84,f84v,"f84v.40,+P0",93.74619515665545,49,93.23778147690221,41,0.5084136797532386,8,0,1.9131876562582744,2.2740922311439564
token_reset_eot,3,f84,f84v,"f84v.41,+P0",56.51857891459853,27,54.914256957410736,22,1.6043219571877911,5,0,2.0932807005406864,2.496102588973215
token_reset_eot,3,f84,f84v,"f84v.42,@Pb",8.2964450908979,5,7.997449982230222,4,0.298995108667678,1,0,1.6592890181795799,1.9993624955575555
token_reset_eot,3,f84,f84v,"f84v.43,+Pb",21.370172095679255,7,20.69814319717636,6,0.6720288985028938,1,0,3.0528817279541793,3.4496905328627268
token_reset_eot,3,f84,f84v,"f84v.44,+Pb",17.907305673157104,5,17.890492147765347,4,0.01681352539175814,1,0,3.5814611346314207,4.472623036941337
token_reset_eot,3,f84,f84v,"f84v.45,+Pb",11.004971829978711,6,10.973899416061263,5,0.031072413917447604,1,0,1.8341619716631186,2.1947798832122527
token_reset_eot,3,f84,f84v,"f84v.46,@Pb",10.720725955651451,6,10.689653541734003,5,0.031072413917447604,1,0,1.7867876592752419,2.1379307083468007
token_reset_eot,3,f84,f84v,"f84v.47,+Pb",15.687380321047954,7,15.641520700168266,6,0.04585962087968683,1,0,2.241054331578279,2.606920116694711
token_reset_eot,3,f84,f84v,"f84v.48,+Pb",18.848960378997134,9,18.453572846825963,7,0.3953875321711679,2,0,2.0943289309996818,2.636224692403709
token_reset_eot,3,f84,f84v,"f84v.49,+Pb",15.726624715234989,6,15.629309255037397,5,0.09731546019759274,1,0,2.6211041192058313,3.125861851007479
token_reset_eot,3,f84,f84v,"f84v.5,+P0",60.23966906218426,35,55.37204238426119,28,4.867626677923061,7,0,1.7211334017766933,1.9775729422950425
token_reset_eot,3,f84,f84v,"f84v.50,+Pb",32.39636959393106,4,32.19276035176087,3,0.20360924217019508,1,1,8.099092398482766,10.730920117253623
token_reset_eot,3,f84,f84v,"f84v.51,+Pb",12.13042854090327,6,12.099356126985823,5,0.031072413917447604,1,0,2.0217380901505453,2.4198712253971646
