source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3_mechanism
italian_old_ud218,Italian,latent_variant_K2,40814041441,hmm_space_free,categorical_hmm,16,109,10000,6823733803318919137,3.8069072081540076,3.457156043927725,0.3497511642262827,0.09187278415327582,0.31931948794856435,0.37939924107158746,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,3001352872996090588,3.1327998402642954,2.8118528534632747,0.32094698680102063,0.10244733247111759,0.29595094785040804,0.3459204016210967,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,2396936514581845833,3.3995710838689184,2.8219548121384452,0.5776162717304731,0.16990857301713214,0.5553599459838247,0.5996141928549893,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041441,token_markov,exact_token_markov,1,109,10000,2840489460270594162,2.505243462647167,2.8219548121384452,-0.3167113494912783,-0.12641938965749255,-0.3504925479238275,-0.28206395119186617,0.0,1.0,False,False,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041441,copy_edit,local_copy_edit,16,109,10000,1018552421756310042,4.184877439725059,2.8219548121384452,1.362922627586614,0.3256780269474645,1.334964979513739,1.391458232402584,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041442,hmm_space_free,categorical_hmm,16,109,10000,383634996294191669,3.7757936327626744,3.454130435581112,0.3216631971815622,0.08519088394833896,0.29168816697985817,0.35061441092996987,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,5850899864608498853,3.1378044400182965,2.808560959830817,0.3292434801874795,0.1049279795733733,0.30530312596180104,0.35337411942573654,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,9112575631169554283,3.3922811803408983,2.8221236132557412,0.5701575670851571,0.16807497279098205,0.5459981212384294,0.5940246357686939,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041442,token_markov,exact_token_markov,1,109,10000,1030673017368053255,2.5089817310882867,2.8221236132557412,-0.31314188216745453,-0.12480835483470298,-0.3468154654907583,-0.2792899680292612,0.0,1.0,False,False,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041442,copy_edit,local_copy_edit,16,109,10000,5259024868018418474,4.185920652114873,2.8221236132557412,1.3637970388591314,0.32580575510194965,1.3352426920483673,1.3937267164408544,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041438,hmm_space_free,categorical_hmm,16,109,10000,3040167576545403974,3.9365721829422538,3.640089748572036,0.2964824343702177,0.0753148730905836,0.26419170812408216,0.32870293969000275,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,1931184376137564138,3.241809340192983,2.915666553443762,0.32614278674922126,0.10060517215050224,0.3018499680707995,0.35055481685524964,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,8125223664262744156,3.504817404396703,2.9255868403552467,0.5792305640414561,0.16526697319946715,0.5552347554456543,0.603974423088457,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041438,token_markov,exact_token_markov,1,109,10000,529579687195924349,2.6596585384715348,2.9255868403552467,-0.26592830188371197,-0.09998588090805693,-0.2980558335258095,-0.23220509906659678,0.0,1.0,False,False,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041438,copy_edit,local_copy_edit,16,109,10000,4820041785152115390,4.254832309714471,2.9255868403552467,1.3292454693592246,0.3124084270781582,1.3003912279664962,1.3588579670476097,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041439,hmm_space_free,categorical_hmm,16,109,10000,8235386054023360569,3.9153750552793625,3.653493725391147,0.26188132988821566,0.06688537526822713,0.23278078176916997,0.29223395580724215,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,6884521369240889038,3.246034327201183,2.9193127247861064,0.32672160241507653,0.10065254075633401,0.30142466166696136,0.351206880647785,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,8514737145194145426,3.5017818024976206,2.924941792180543,0.5768400103170777,0.16472757094849566,0.5526537043133536,0.6009378410074614,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041439,token_markov,exact_token_markov,1,109,10000,4764154761319350248,2.6552646611860533,2.924941792180543,-0.26967713099448964,-0.10156318311185975,-0.30376361770662164,-0.23528181643425267,0.0,1.0,False,False,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041439,copy_edit,local_copy_edit,16,109,10000,8122276092324927097,4.256976387974434,2.924941792180543,1.3320345957938908,0.31290626829802626,1.3041951669341163,1.3610260183544411,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041440,hmm_space_free,categorical_hmm,16,109,10000,3967756728503846506,3.926554818304488,3.6389937799427576,0.2875610383617304,0.07323494810799591,0.2580115758675009,0.31735123059180786,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,4644758419221958268,3.24859770416179,2.9114858412267406,0.33711186293504936,0.10377150193241047,0.31220204748943753,0.36150093014768847,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,3671715021964318177,3.5018250121939483,2.927231238586038,0.5745937736079103,0.16408409089748266,0.5509970962374655,0.5977393866017061,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041440,token_markov,exact_token_markov,1,109,10000,2397249527258515929,2.663312429331286,2.927231238586038,-0.263918809254752,-0.09909419801754815,-0.2985271838056163,-0.2306697182571688,0.0,1.0,False,False,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041440,copy_edit,local_copy_edit,16,109,10000,6613417948372363984,4.254002588440921,2.927231238586038,1.3267713498548828,0.3118877627061202,1.298961587030136,1.355276552792874,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041441,hmm_space_free,categorical_hmm,16,109,10000,5810522351207530143,3.932957588239712,3.651207943783764,0.2817496444559482,0.07163810901455758,0.2511826389735248,0.3126218666721647,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,8802583585768343819,3.238681503066916,2.9253333315246786,0.31334817154223726,0.0967517711283149,0.28787355550119453,0.3386168668825656,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,4379305937326067439,3.499178422908359,2.9277815585100346,0.5713968643983245,0.16329457813797488,0.5473013132698128,0.5954246852698374,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041441,token_markov,exact_token_markov,1,109,10000,576101697753728240,2.6574477522247895,2.9277815585100346,-0.27033380628524517,-0.1017268565520899,-0.30397223110746835,-0.23711591745559582,0.0,1.0,False,False,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041441,copy_edit,local_copy_edit,16,109,10000,5591067606264152300,4.252753423281298,2.9277815585100346,1.3249718647712636,0.311556239662951,1.2976161143385976,1.3529665095826622,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041442,hmm_space_free,categorical_hmm,16,109,10000,8361795165049133785,3.927563844012673,3.649553157474613,0.27801068653806027,0.07078451110651462,0.24663565442211616,0.30846752130272703,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,8130916344755559208,3.2295845315714167,2.9187408100702292,0.31084372150118744,0.09624882657892231,0.2871104691390392,0.3350428243822227,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,1187689333356976380,3.4945149719021456,2.9272940986971134,0.5672208732050321,0.1623174826165591,0.5431310929794854,0.5910940735650916,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041442,token_markov,exact_token_markov,1,109,10000,8948547893730752806,2.6602486218444077,2.9272940986971134,-0.26704547685270574,-0.10038365386599013,-0.30027704416794915,-0.23406616973035238,0.0,1.0,False,False,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K4,40814041442,copy_edit,local_copy_edit,16,109,10000,7342697787028198093,4.2484969325220145,2.9272940986971134,1.3212028338249011,0.3109812375551374,1.2938426018593108,1.3495821799347072,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041438,hmm_space_free,categorical_hmm,16,106,10000,4144086264587187955,3.6213736281415567,3.2221256944090797,0.399247933732477,0.11024765040258111,0.3667462183958515,0.4319790222027212,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,6818167754977372878,3.2170810562880088,2.7713026657219935,0.4457783905660153,0.13856610472860498,0.41819856625736856,0.4726819264735542,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,3727113485771649766,3.510505206241075,2.7709813508839263,0.7395238553571488,0.2106602360373665,0.715040109638,0.7642703445334434,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041438,token_markov,exact_token_markov,1,106,10000,3783942840735884108,2.2522994810247474,2.7709813508839263,-0.5186818698591789,-0.230289921135705,-0.5785201308100495,-0.46236187323521255,0.0,1.0,False,False,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041438,copy_edit,local_copy_edit,16,106,10000,8065809457005177585,4.027891470577536,2.7709813508839263,1.25691011969361,0.31205163517312673,1.2149429314280527,1.2972543074164091,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041439,hmm_space_free,categorical_hmm,16,106,10000,2129112320575448690,3.6412396421636806,3.2278112617437587,0.4134283804199219,0.1135405579002915,0.3798448500019888,0.4467555573211434,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,3458530398033252795,3.2094825892058068,2.7704927740282583,0.4389898151775484,0.1367789987875203,0.4116260237086662,0.4657842618344349,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,6637238926983854151,3.513098717273005,2.7709566054464743,0.7421421118265306,0.21125000222100454,0.717648360916057,0.766002334279393,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041439,token_markov,exact_token_markov,1,106,10000,7333480183776551771,2.2522992842751672,2.7709566054464743,-0.518657321171307,-0.23027904186286707,-0.5783727375358911,-0.46425523599310337,0.0,1.0,False,False,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041439,copy_edit,local_copy_edit,16,106,10000,5002177593670695738,4.035867182816509,2.7709566054464743,1.2649105773700349,0.31341729548376585,1.222333229793955,1.3064593064871657,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041440,hmm_space_free,categorical_hmm,16,106,10000,6400378903082536881,3.6382081448100476,3.2346667492408647,0.4035413955691829,0.1109176219466278,0.37100428761680804,0.43646245745756446,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,2863024142626144350,3.1979787127581547,2.770448210296034,0.42753050246212077,0.13368772617419633,0.401316626799174,0.45442739794861586,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,2865761303924462971,3.51996478506675,2.7710150618953953,0.7489497231713549,0.2127719363411621,0.7237453841754763,0.7740256559394072,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041440,token_markov,exact_token_markov,1,106,10000,1692660968902158843,2.2523007624031504,2.7710150618953953,-0.5187142994922449,-0.2303041885661794,-0.5786421471641302,-0.46430567474187073,0.0,1.0,False,False,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041440,copy_edit,local_copy_edit,16,106,10000,785305520796353700,4.026387926491322,2.7710150618953953,1.2553728645959263,0.3117863672142204,1.2150718732629338,1.2953464618301724,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041441,hmm_space_free,categorical_hmm,16,106,10000,523212177253439581,3.6130699325957893,3.228837775602231,0.3842321569935585,0.10634506504486874,0.3516423756317906,0.41749257132549716,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,3837693911389524784,3.202624352554021,2.772575919105468,0.4300484334485528,0.13428001104956278,0.4025270482158624,0.457358032097193,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,6544320326903820969,3.5215902499385217,2.7709697908210806,0.750620459117441,0.21314815348848293,0.7268701785269445,0.7733639544140917,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041441,token_markov,exact_token_markov,1,106,10000,1953130221705523849,2.2522970482503277,2.7709697908210806,-0.5186727425707529,-0.23028611744338012,-0.5768101857702091,-0.4642426361930782,0.0,1.0,False,False,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041441,copy_edit,local_copy_edit,16,106,10000,6231724380636828962,4.0305562645168305,2.7709697908210806,1.2595864736957498,0.3125093389179483,1.2169621284084216,1.301143035467003,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041442,hmm_space_free,categorical_hmm,16,106,10000,6348383419391457541,3.613526056685109,3.2306013273156227,0.3829247293694862,0.10596982652472275,0.35038160975311106,0.4159418565867913,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,1127271480277900931,3.2114942149419643,2.770571138603963,0.44092307633800143,0.13729530456151529,0.4120101932954751,0.4689080365094411,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,3833561389799880081,3.510041400192519,2.7710258224463367,0.7390155777461822,0.2105432653032664,0.715033244436007,0.7629493212744975,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041442,token_markov,exact_token_markov,1,106,10000,237351186497135960,2.252310818854924,2.7710258224463367,-0.5187150035914128,-0.23030347288174347,-0.5780086663337757,-0.46347518456399456,0.0,1.0,False,False,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K1,40814041442,copy_edit,local_copy_edit,16,106,10000,8654792098477525189,4.0225747793555495,2.7710258224463367,1.2515489569092129,0.3111313090641218,1.2102731558555775,1.2925314604269176,1.0,0.0,True,True,1,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041438,hmm_space_free,categorical_hmm,16,106,10000,4644869743987515173,3.6974937460547803,3.3174915589251475,0.38000218712963285,0.10277290868580768,0.3466562938096465,0.4145595071006198,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,3428513873591426174,3.2741296832684044,2.833034519163126,0.4410951641052785,0.13472134789265733,0.4143820013899648,0.468331146160092,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,5784140785552038904,3.582038885342497,2.830802725440449,0.7512361599020481,0.20972306106895278,0.7267548978845791,0.7756416171412255,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041438,token_markov,exact_token_markov,1,106,10000,5738274385117414542,2.331776736029593,2.830802725440449,-0.49902598941085596,-0.21401105075804416,-0.5555906802636801,-0.446164454671096,0.0,1.0,False,False,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041438,copy_edit,local_copy_edit,16,106,10000,546958331145649865,4.098088514391879,2.830802725440449,1.2672857889514302,0.30923826669456034,1.2269951703974635,1.3068895390680564,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041439,hmm_space_free,categorical_hmm,16,106,10000,2596542726505734053,3.7053077298168358,3.3321585236691242,0.3731492061477115,0.10070667090480967,0.3404444632264779,0.40578290849591053,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,8748486823169359920,3.2796341877186963,2.831399827590512,0.4482343601281844,0.13667205989213527,0.4223248307060657,0.4737971508698269,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,6047729963314440205,3.5658811476244887,2.830747617819364,0.7351335298051249,0.20615760856046894,0.7106395761642429,0.758697305300046,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041439,token_markov,exact_token_markov,1,106,10000,2429257340161339849,2.337919971693407,2.830747617819364,-0.49282764612595686,-0.21079748327270198,-0.5506292099621508,-0.439526834562767,0.0,1.0,False,False,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041439,copy_edit,local_copy_edit,16,106,10000,8610994972652731381,4.097853822687421,2.830747617819364,1.2671062048680573,0.30921215340889685,1.227635561484004,1.3074316871084941,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041440,hmm_space_free,categorical_hmm,16,106,10000,2062726824389009075,3.6876598062268884,3.3398871451754317,0.34777266105145666,0.09430714310040655,0.3148467665921871,0.3818009661408797,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,7261848977292459335,3.2522599852329277,2.8321467721662645,0.42011321306666316,0.12917577775891564,0.39257802487391863,0.4481006342596334,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,4215383984627173956,3.5731524287428313,2.8308977541840874,0.7422546745587439,0.20773104124748942,0.7185909283843188,0.7663304239373115,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041440,token_markov,exact_token_markov,1,106,10000,7990181774767684753,2.3364067658496928,2.8308977541840874,-0.49449098833439464,-0.2116459323616795,-0.5513632875061035,-0.4425705247828817,0.0,1.0,False,False,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041440,copy_edit,local_copy_edit,16,106,10000,5940654896601910730,4.08246645661912,2.8308977541840874,1.251568702435033,0.30657170505486897,1.2119834829985288,1.290877175139774,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041441,hmm_space_free,categorical_hmm,16,106,10000,1068181693658348816,3.7241408332989,3.337999232994042,0.38614160030485767,0.10368608964844317,0.3531409918350348,0.4188141153726389,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,2227569879851993366,3.250874290462214,2.834433391037234,0.41644089942497997,0.12810120054373741,0.389919882705192,0.4430509749938368,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,7903452259162971448,3.5715380757711497,2.831641322095257,0.7398967536758927,0.20716473910645272,0.7150316465340872,0.7648407774676306,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041441,token_markov,exact_token_markov,1,106,10000,6901502990352004956,2.337003647910668,2.831641322095257,-0.49463767418458904,-0.21165464359749975,-0.551463289720984,-0.4416839510591913,0.0,1.0,False,False,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041441,copy_edit,local_copy_edit,16,106,10000,7558942823246890296,4.089637564820795,2.831641322095257,1.2579962427255382,0.30760580192896936,1.2165472495676808,1.2967953121687823,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041442,hmm_space_free,categorical_hmm,16,106,10000,5396704997427175308,3.6680183053987525,3.332284399511928,0.3357339058868245,0.09153005190641395,0.3057708923830017,0.36593291617492063,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,1563462540795693553,3.259882947919292,2.8330629811753685,0.42681996674392364,0.1309310713184818,0.39946117096054723,0.45371793107023917,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,6307143312836643611,3.5577731392811613,2.831532018778771,0.7262411205023902,0.20412800144112764,0.7019356971739958,0.7497240078240036,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041442,token_markov,exact_token_markov,1,106,10000,6056798962210190623,2.338495890010105,2.831532018778771,-0.493036128768666,-0.21083472110209067,-0.5485855941481701,-0.44113216919953513,0.0,1.0,False,False,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K2,40814041442,copy_edit,local_copy_edit,16,106,10000,1972834661646966677,4.087031576104715,2.831532018778771,1.2554995573259435,0.3071910588277227,1.2159417397916554,1.294356238812297,1.0,0.0,True,True,2,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041438,hmm_space_free,categorical_hmm,16,106,10000,986288134242571719,3.760601584337743,3.4318733831806845,0.3287282011570585,0.08741372724144847,0.2983466583106025,0.35945900825944394,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,4798220178135290213,3.3263925675710793,2.8997161065428165,0.42667646102826273,0.12827002596985138,0.4000702580942947,0.45292572562435995,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,1508529065485448160,3.6328716422025424,2.893832453974146,0.7390391882283964,0.20343113135159674,0.7145089299596495,0.7630537469589911,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041438,token_markov,exact_token_markov,1,106,10000,1144779512288986677,2.4172974989239626,2.893832453974146,-0.4765349550501834,-0.19713541889747077,-0.5322205441171448,-0.425771736101712,0.0,1.0,False,False,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041438,copy_edit,local_copy_edit,16,106,10000,3772102911804963712,4.141668061278577,2.893832453974146,1.247835607304431,0.30128817395356655,1.2083322936664256,1.2858957491009553,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041439,hmm_space_free,categorical_hmm,16,106,10000,7957785834771979371,3.7782145179820437,3.4459741521658205,0.3322403658162232,0.08793581312944454,0.30070330828978303,0.3645229859244293,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,6966094103880321217,3.3237717131207556,2.8979560701943354,0.42581564292642016,0.1281121808833896,0.3981927633353283,0.4539340235652719,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,2955530106738007851,3.634107442325272,2.8934651435614653,0.7406422987638068,0.20380308246745438,0.7154701640812383,0.7640898153099344,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041439,token_markov,exact_token_markov,1,106,10000,2461758486406658605,2.423417764823402,2.8934651435614653,-0.47004737873806324,-0.19396052367071603,-0.5253157735552266,-0.4192903624555188,0.0,1.0,False,False,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041439,copy_edit,local_copy_edit,16,106,10000,8248087482967627108,4.142172032819536,2.8934651435614653,1.2487068892580706,0.3014618609184343,1.2099962655148835,1.28649118490867,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041440,hmm_space_free,categorical_hmm,16,106,10000,2108308560259532003,3.7414204000336895,3.4434086745253243,0.2980117255083652,0.07965202881389155,0.26591340290576915,0.33061654085844194,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,1937582048008567164,3.311053225614854,2.8978634800350433,0.4131897455798108,0.12479103095755362,0.38479307027977094,0.4408691026623668,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,4215168830911347608,3.639312057347839,2.8937645869288935,0.7455474704189453,0.20485945109149706,0.7218575022753004,0.7687179576960012,1.0,0.0,True,True,4,related_multi_code_nomenclator
latin_udante_ud218,Latin,latent_variant_K4,40814041440,token_markov,exact_token_markov,1,106,10000,7317369869718000090,2.424580614802126,2.8937645869288935,-0.46918397212676766,-0.1935113929651946,-0.5223049021701158,-0.4201225682623965,0.0,1.0,False,False,4,related_multi_code_nomenclator
